CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,64,62,96
2,Female,29,87,10
3,Male,33,50,60
4,Male,41,77,42
5,Male,36,17,40
6,Female,25,11,97
7,Male,48,114,77
8,Male,38,134,42
9,Male,34,119,47
10,Female,40,95,37
11,Male,54,129,80
12,Male,33,136,22
13,Male,23,25,57
14,Male,25,71,84
15,Female,42,122,27
16,Male,35,21,41
17,Female,42,44,80
18,Female,29,20,34
19,Female,32,73,32
20,Male,43,59,90
21,Female,58,78,89
22,Male,62,57,66
23,Female,43,29,12
24,Female,64,110,40
25,Female,49,146,73
26,Female,27,77,76
27,Female,33,44,90
28,Female,24,74,73
29,Female,34,17,10
30,Female,40,54,96
31,Male,43,96,98
32,Male,38,85,48
33,Female,39,85,20
34,Female,24,56,39
35,Female,31,24,60
36,Male,32,114,66
37,Female,24,35,65
38,Male,26,61,51
39,Male,68,102,36
40,Male,65,30,24
41,Male,25,60,27
42,Male,67,47,2
43,Female,40,29,31
44,Female,46,141,57
45,Female,35,64,78
46,Female,48,101,66
47,Female,47,37,29
48,Male,69,13,15
49,Female,56,85,12
50,Female,52,76,28
51,Male,35,95,84
52,Female,59,100,24
53,Male,56,114,21
54,Female,34,10,10
55,Male,31,81,78
56,Female,48,96,18
57,Female,41,15,88
58,Male,52,70,14
59,Male,61,21,34
60,Male,62,15,58
61,Male,51,36,76
62,Male,20,145,22
63,Male,54,133,70
64,Male,60,115,36
65,Male,57,102,45
66,Female,43,118,36
67,Female,40,108,22
68,Male,61,44,78
69,Female,56,93,80
70,Female,32,65,61
71,Female,66,58,100
72,Female,21,55,56
73,Male,46,122,89
74,Female,39,145,96
75,Male,42,52,33
76,Female,30,133,45
77,Female,35,106,36
78,Female,50,99,20
79,Male,33,48,18
80,Female,62,94,38
81,Male,59,71,67
82,Female,61,115,23
83,Male,19,116,96
84,Female,52,63,16
85,Male,59,135,59
86,Male,51,18,69
87,Female,47,97,68
88,Male,30,46,21
89,Female,30,58,78
90,Female,35,50,95
91,Female,49,26,78
92,Female,49,97,70
93,Female,52,30,12
94,Female,56,60,16
95,Female,63,68,81
96,Female,69,50,87
97,Female,46,48,14
98,Female,66,20,61
99,Female,46,148,71
100,Male,61,86,46
101,Male,33,136,32
102,Female,61,55,15
103,Female,64,54,44
104,Female,27,10,17
105,Female,47,117,41
106,Female,42,28,54
107,Female,56,85,44
108,Female,37,81,98
109,Female,22,118,5
110,Male,18,21,27
111,Female,47,54,87
112,Male,66,99,78
113,Female,20,112,79
114,Female,62,17,43
115,Male,31,100,97
116,Female,47,96,31
117,Male,67,93,99
118,Female,21,91,17
119,Female,35,77,92
120,Male,54,136,83
121,Female,42,91,54
122,Male,65,93,62
123,Female,18,122,87
124,Male,63,85,32
125,Male,32,131,40
126,Female,26,50,13
127,Female,32,11,84
128,Male,66,38,35
129,Female,41,114,5
130,Female,21,60,73
131,Female,29,84,29
132,Male,54,19,70
133,Male,54,60,25
134,Male,60,127,95
135,Male,23,130,22
136,Male,56,48,66
137,Male,63,37,45
138,Male,41,12,69
139,Male,28,93,91
140,Male,30,126,89
141,Female,51,11,72
142,Male,42,102,1
143,Female,24,140,84
144,Female,69,103,44
145,Female,21,49,87
146,Male,25,11,96
147,Male,37,90,75
148,Male,46,21,39
149,Male,68,74,54
150,Female,62,64,88
151,Male,63,54,75
152,Male,27,110,29
153,Male,60,71,54
154,Male,51,58,90
155,Male,43,136,16
156,Female,58,32,99
157,Male,66,47,20
158,Female,20,37,46
159,Male,23,30,67
160,Female,22,116,65
161,Male,22,108,58
162,Male,64,128,53
163,Female,40,82,1
164,Female,66,131,81
165,Female,26,39,66
166,Male,52,117,29
167,Female,37,107,84
168,Male,66,41,70
169,Male,59,88,8
170,Female,52,50,29
171,Female,67,72,51
172,Male,35,32,33
173,Male,34,113,3
174,Female,41,84,60
175,Female,20,57,35
176,Female,49,66,69
177,Male,52,127,91
178,Male,55,109,76
179,Male,30,133,84
180,Male,64,43,20
181,Male,42,16,73
182,Male,26,65,39
183,Female,21,74,4
184,Male,31,56,19
185,Male,54,28,91
186,Male,51,135,45
187,Female,28,148,43
188,Male,58,58,13
189,Male,20,122,13
190,Female,45,47,60
191,Male,46,73,57
192,Male,26,78,86
193,Male,20,145,92
194,Male,42,125,52
195,Male,51,74,53
196,Female,29,40,86
197,Female,59,141,43
198,Female,26,122,83
199,Male,32,118,72
200,Male,57,78,72
201,Male,42,129,42
202,Female,22,97,90
203,Male,28,76,26
204,Male,51,84,23
205,Female,41,54,43
206,Male,32,13,77
207,Female,55,116,28
208,Female,25,60,9
209,Female,22,59,20
210,Male,65,15,56
211,Male,43,68,83
212,Male,35,134,39
213,Male,23,39,51
214,Male,54,131,12
215,Male,65,134,79
216,Male,30,46,95
217,Female,45,133,55
218,Male,22,110,78
219,Female,30,44,11
220,Male,34,96,26
221,Male,67,143,42
222,Male,57,27,27
223,Female,62,122,11
224,Female,49,38,38
225,Female,46,86,98
226,Female,68,68,43
227,Male,20,135,19
228,Female,57,118,64
229,Male,51,31,6
230,Male,57,77,46
231,Female,44,78,42
232,Female,30,58,92
233,Female,62,118,65
234,Female,50,95,99
235,Female,23,62,72
236,Female,41,132,59
237,Female,36,96,52
238,Female,33,140,47
239,Male,57,51,7
240,Female,45,107,11
241,Female,50,118,61
242,Male,65,60,68
243,Female,58,94,25
244,Male,30,136,12
245,Male,60,30,26
246,Female,62,53,12
247,Male,42,148,43
248,Male,59,112,51
249,Male,53,77,37
250,Male,44,138,46
251,Female,55,101,53
252,Male,24,33,88
253,Female,22,134,80
254,Male,60,120,13
255,Male,62,107,89
256,Male,68,148,54
257,Male,48,26,57
258,Female,40,108,4
259,Female,59,91,75
260,Male,27,113,96
261,Male,49,28,49
262,Female,60,94,7
263,Male,47,17,11
264,Male,56,37,92
265,Male,48,14,54
266,Female,35,110,87
267,Female,53,127,45
268,Female,19,73,23
269,Male,31,100,28
270,Male,30,126,57
271,Female,46,107,26
272,Female,29,20,25
273,Female,56,63,54
274,Female,19,56,29
275,Male,49,149,83
276,Female,30,148,97
277,Male,63,14,36
278,Female,44,29,14
279,Male,66,55,78
280,Female,58,21,35
281,Female,34,79,30
282,Female,57,26,92
283,Female,48,124,17
284,Male,51,57,67
285,Female,41,117,80
286,Male,62,61,30
287,Male,52,105,93
288,Male,65,79,45
289,Male,23,111,79
290,Female,36,84,89
291,Male,47,91,51
292,Male,24,101,47
293,Male,27,13,53
294,Female,58,144,64
295,Female,49,118,38
296,Female,51,57,64
297,Female,45,82,87
298,Male,32,81,89
299,Male,47,125,7
300,Female,54,90,22
301,Male,46,90,81
302,Male,39,122,82
303,Male,21,105,41
304,Female,37,81,74
305,Female,49,72,10
306,Male,53,47,57
307,Female,67,76,7
308,Female,21,78,50
309,Female,44,22,91
310,Female,34,40,52
311,Female,29,123,33
312,Male,39,31,1
313,Female,34,102,53
314,Male,27,76,60
315,Male,18,63,34
316,Female,39,147,4
317,Male,43,51,17
318,Male,35,73,4
319,Male,67,135,43
320,Female,31,30,90
321,Female,64,44,4
322,Male,46,39,1
323,Female,29,66,71
324,Female,53,56,94
325,Female,52,28,50
326,Female,69,123,73
327,Male,29,17,61
328,Male,24,35,35
329,Female,46,122,8
330,Female,28,80,24
331,Male,50,39,83
332,Male,23,144,36
333,Female,64,76,50
334,Male,32,74,43
335,Female,49,45,27
336,Female,68,34,32
337,Male,28,46,78
338,Male,40,10,18
339,Female,43,46,28
340,Female,51,145,29
341,Male,63,142,16
342,Female,51,137,99
343,Male,46,136,47
344,Female,21,10,59
345,Male,34,44,31
346,Male,52,113,4
347,Male,30,32,37
348,Female,58,18,17
349,Female,56,43,39
350,Male,32,137,48
351,Female,46,13,46
352,Male,46,111,90
353,Male,28,84,48
354,Female,69,108,39
355,Female,49,81,4
356,Male,19,12,30
357,Female,64,43,30
358,Female,31,54,22
359,Male,37,70,75
360,Male,39,92,66
361,Female,28,132,12
362,Male,44,111,94
363,Male,20,25,36
364,Female,34,75,18
365,Male,61,128,90
366,Male,45,133,53
367,Female,46,111,71
368,Female,38,75,1
369,Male,64,22,58
370,Male,33,120,90
371,Female,54,43,87
372,Female,37,48,90
373,Female,23,145,6
374,Female,36,129,70
375,Male,22,135,44
376,Female,20,64,72
377,Female,18,36,24
378,Male,55,127,86
379,Female,32,62,19
380,Male,51,48,18
381,Female,52,74,95
382,Female,66,22,30
383,Female,42,30,42
384,Male,41,62,33
385,Male,29,28,74
386,Female,35,66,12
387,Male,32,34,94
388,Male,61,40,27
389,Male,33,90,39
390,Male,44,32,9
391,Male,25,41,21
392,Male,63,83,76
393,Female,42,19,29
394,Female,34,63,33
395,Male,46,61,62
396,Female,25,123,15
397,Female,32,23,2
398,Female,44,119,52
399,Female,63,62,44
400,Male,67,88,54
401,Female,69,31,18
402,Female,24,39,3
403,Male,20,13,7
404,Male,46,68,43
405,Female,61,17,82
406,Female,41,21,38
407,Female,20,128,37
408,Female,37,43,58
409,Female,63,91,33
410,Female,32,107,59
411,Male,42,136,95
412,Female,47,84,11
413,Female,31,114,68
414,Male,24,58,82
415,Male,34,88,68
416,Male,61,102,98
417,Male,37,27,93
418,Female,53,105,88
419,Female,26,47,22
420,Female,55,96,66
421,Female,65,97,44
422,Female,39,59,6
423,Female,19,17,42
424,Male,41,143,25
425,Female,25,78,57
426,Male,28,130,85
427,Male,30,73,55
428,Female,34,148,16
429,Male,25,130,95
430,Female,38,74,14
431,Male,35,116,39
432,Female,47,146,28
433,Male,35,109,96
434,Female,63,91,92
435,Female,64,60,51
436,Female,48,92,49
437,Female,55,121,9
438,Female,49,65,58
439,Male,28,69,45
440,Male,62,129,22
441,Male,42,147,32
442,Female,50,32,69
443,Male,55,22,87
444,Female,58,110,69
445,Female,25,33,42
446,Male,28,117,53
447,Male,39,20,96
448,Female,68,26,59
449,Male,41,34,74
450,Female,58,103,39
451,Female,34,30,15
452,Female,29,93,71
453,Female,63,149,29
454,Female,49,46,3
455,Male,32,51,83
456,Male,33,110,10
457,Female,39,57,92
458,Female,45,112,29
459,Male,37,37,79
460,Male,50,50,35
461,Female,27,108,6
462,Male,57,56,12
463,Female,49,114,38
464,Male,67,133,77
465,Female,50,22,93
466,Male,19,109,19
467,Female,50,40,67
468,Male,50,139,8
469,Male,58,25,8
470,Female,30,146,84
471,Male,47,82,47
472,Female,50,63,4
473,Male,30,109,51
474,Female,69,118,85
475,Male,43,96,67
476,Female,39,146,45
477,Male,56,17,8
478,Female,19,16,87
479,Male,55,45,16
480,Female,56,27,77
481,Female,43,12,67
482,Female,63,37,9
483,Male,67,79,60
484,Female,32,37,78
485,Male,51,63,77
486,Female,59,74,71
487,Male,61,109,15
488,Female,66,30,71
489,Male,57,22,98
490,Male,28,66,41
491,Female,20,58,22
492,Male,23,127,24
493,Male,26,63,44
494,Female,23,147,1
495,Male,26,62,10
496,Male,56,53,80
497,Male,48,56,72
498,Female,49,62,56
499,Male,58,83,89
500,Female,67,55,50
501,Male,29,22,12
502,Male,25,111,89
503,Male,25,33,81
504,Female,67,11,60
505,Male,45,90,26
506,Male,37,109,78
507,Female,64,147,41
508,Male,24,140,36
509,Female,28,120,23
510,Female,37,111,43
511,Male,33,26,6
512,Female,21,21,69
513,Male,23,125,43
514,Female,39,33,25
515,Female,43,38,18
516,Male,20,131,62
517,Female,58,99,13
518,Female,59,74,43
519,Female,31,93,78
520,Female,28,128,28
521,Female,35,25,18
522,Male,29,113,59
523,Female,40,101,60
524,Male,29,36,63
525,Female,30,143,57
526,Male,42,144,92
527,Male,62,42,51
528,Female,68,64,56
529,Female,36,16,27
530,Female,63,66,32
531,Male,53,135,9
532,Female,62,21,96
533,Male,25,25,84
534,Male,46,52,92
535,Male,49,126,97
536,Female,68,144,68
537,Female,61,120,46
538,Male,35,60,98
539,Male,23,84,67
540,Female,35,17,26
541,Male,36,54,8
542,Female,39,68,6
543,Male,54,141,80
544,Female,49,113,24
545,Male,58,107,48
546,Female,20,88,94
547,Male,45,133,45
548,Female,27,13,13
549,Female,68,99,69
550,Male,52,113,25
551,Male,46,146,20
552,Female,32,128,82
553,Male,50,142,82
554,Female,24,65,66
555,Male,29,105,74
556,Female,66,84,45
557,Female,47,41,47
558,Female,38,37,63
559,Female,48,31,76
560,Female,41,26,77
561,Female,37,68,55
562,Male,54,99,75
563,Male,21,115,19
564,Male,45,35,35
565,Female,61,34,53
566,Female,37,147,26
567,Female,41,54,14
568,Female,67,92,45
569,Male,66,20,44
570,Male,68,113,88
571,Female,49,77,65
572,Male,58,104,51
573,Male,53,74,43
574,Female,51,58,86
575,Male,53,61,23
576,Female,19,111,56
577,Male,32,66,19
578,Female,51,56,82
579,Female,53,35,76
580,Female,23,123,55
581,Female,56,14,92
582,Male,59,93,92
583,Female,68,61,60
584,Female,68,114,59
585,Female,29,63,33
586,Male,20,24,19
587,Female,62,70,28
588,Male,35,131,52
589,Female,57,30,49
590,Male,38,55,37
591,Male,32,143,26
592,Female,50,47,99
593,Male,52,71,98
594,Female,43,95,99
595,Female,25,87,40
596,Female,53,55,80
597,Male,65,12,38
598,Male,47,15,77
599,Female,40,102,87
600,Female,59,17,54
601,Male,61,117,22
602,Female,31,84,16
603,Female,31,86,28
604,Female,19,59,35
605,Male,54,20,60
606,Male,22,104,45
607,Male,55,79,46
608,Female,62,25,72
609,Female,58,77,55
610,Female,64,108,86
611,Male,31,57,85
612,Female,56,73,26
613,Female,42,99,85
614,Female,37,85,25
615,Female,19,148,65
616,Male,56,110,6
617,Male,23,98,23
618,Female,34,27,64
619,Male,42,28,87
620,Male,45,64,43
621,Female,19,111,23
622,Female,52,127,96
623,Male,54,143,30
624,Female,22,13,77
625,Male,18,117,18
626,Female,57,124,87
627,Male,29,38,79
628,Female,53,68,97
629,Male,62,134,21
630,Male,40,107,57
631,Male,64,26,23
632,Female,48,116,91
633,Male,28,52,45
634,Male,27,89,44
635,Female,20,17,82
636,Female,31,115,88
637,Male,33,17,47
638,Male,27,105,40
639,Female,46,103,51
640,Female,27,74,42
641,Female,29,48,7
642,Female,47,90,50
643,Female,58,93,48
644,Male,18,97,84
645,Female,22,95,91
646,Male,37,102,6
647,Male,25,95,91
648,Male,60,53,9
649,Female,29,146,57
650,Male,18,83,31
651,Male,37,45,21
652,Female,45,110,90
653,Male,60,113,40
654,Male,54,75,45
655,Female,64,64,77
656,Male,54,100,49
657,Male,29,31,87
658,Male,54,110,20
659,Female,66,130,92
660,Female,66,102,17
661,Female,61,117,28
662,Male,45,19,41
663,Male,64,18,66
664,Female,32,43,25
665,Male,23,138,58
666,Male,61,98,41
667,Female,37,102,6
668,Female,67,80,75
669,Male,31,76,38
670,Male,19,126,6
671,Male,26,103,45
672,Female,54,108,75
673,Female,37,122,14
674,Female,43,112,66
675,Female,46,100,40
676,Male,18,99,3
677,Female,52,26,99
678,Female,23,27,97
679,Female,54,125,24
680,Female,22,102,19
681,Female,50,100,18
682,Male,66,91,64
683,Male,68,77,88
684,Female,31,123,35
685,Male,29,10,62
686,Female,59,67,1
687,Female,37,118,100
688,Male,67,125,25
689,Male,41,96,45
690,Female,60,19,49
691,Female,51,68,98
692,Female,42,50,89
693,Male,67,114,16
694,Female,46,142,98
695,Female,56,131,93
696,Female,48,31,19
697,Male,64,107,23
698,Female,60,77,83
699,Female,67,148,25
700,Male,40,65,16
701,Female,61,108,54
702,Female,55,85,73
703,Male,37,35,1
704,Female,40,124,42
705,Male,62,118,19
706,Male,69,56,97
707,Female,33,80,34
708,Female,67,49,80
709,Female,59,142,55
710,Female,25,141,18
711,Male,67,32,34
712,Female,38,115,89
713,Male,18,93,45
714,Female,25,125,6
715,Female,46,118,21
716,Female,49,145,70
717,Male,55,50,96
718,Female,22,121,48
719,Female,64,121,39
720,Female,39,112,31
721,Female,64,55,10
722,Male,51,77,30
723,Female,18,131,18
724,Male,43,24,60
725,Male,60,138,88
726,Male,27,120,73
727,Male,47,33,95
728,Male,67,36,15
729,Male,35,49,4
730,Female,34,33,63
731,Male,43,33,40
732,Male,25,13,9
733,Male,64,76,9
734,Female,57,43,26
735,Female,66,125,4
736,Male,29,32,81
737,Female,44,118,16
738,Male,25,78,15
739,Male,42,104,99
740,Female,63,71,52
741,Male,21,66,69
742,Female,50,63,5
743,Female,18,79,20
744,Male,36,110,79
745,Male,48,66,18
746,Female,33,147,2
747,Male,31,144,93
748,Male,65,112,13
749,Male,22,94,4
750,Female,58,70,42
751,Female,43,12,74
752,Male,45,137,61
753,Female,19,95,95
754,Female,67,56,8
755,Female,23,85,67
756,Female,26,47,63
757,Female,50,96,9
758,Male,58,67,94
759,Male,42,59,11
760,Male,65,39,99
761,Female,30,110,42
762,Female,26,34,13
763,Male,30,121,36
764,Female,48,135,13
765,Male,58,132,12
766,Male,28,56,37
767,Male,21,127,74
768,Female,51,48,73
769,Female,55,25,52
770,Male,63,31,71
771,Male,21,63,2
772,Male,55,25,56
773,Male,36,68,60
774,Female,23,40,23
775,Female,51,41,40
776,Male,35,18,64
777,Male,30,148,85
778,Female,58,19,23
779,Female,40,26,29
780,Male,36,77,78
781,Male,62,57,90
782,Male,28,120,51
783,Female,18,132,69
784,Female,41,110,95
785,Female,24,111,89
786,Male,42,74,31
787,Male,38,60,50
788,Female,32,45,20
789,Female,18,90,55
790,Male,29,136,81
791,Female,24,97,2
792,Female,32,113,25
793,Male,38,24,13
794,Female,36,105,92
795,Male,46,132,70
796,Male,42,10,67
797,Male,50,131,58
798,Male,66,135,99
799,Male,49,66,82
800,Male,66,90,75
801,Male,52,82,84
802,Female,61,79,64
803,Male,55,15,69
804,Male,43,93,83
805,Female,28,61,86
806,Female,52,12,59
807,Female,25,90,60
808,Male,63,72,83
809,Female,31,58,62
810,Male,27,85,16
811,Male,19,121,88
812,Male,63,118,68
813,Male,26,74,15
814,Female,20,90,89
815,Female,38,24,55
816,Male,43,109,35
817,Male,25,41,55
818,Male,65,105,14
819,Female,19,137,49
820,Male,23,122,83
821,Male,45,92,100
822,Female,46,52,7
823,Female,43,125,30
824,Male,42,87,83
825,Female,29,67,49
826,Female,22,42,89
827,Male,51,23,16
828,Female,65,141,51
829,Male,54,68,72
830,Female,32,92,82
831,Male,61,143,92
832,Male,53,130,80
833,Male,32,92,83
834,Female,60,36,42
835,Male,65,89,17
836,Female,40,143,63
837,Male,23,22,45
838,Male,63,73,77
839,Female,67,89,7
840,Male,61,132,27
841,Male,60,52,10
842,Female,62,98,34
843,Male,38,104,36
844,Male,40,11,25
845,Male,60,129,6
846,Male,33,31,24
847,Female,64,124,18
848,Female,32,66,87
849,Male,42,81,6
850,Female,53,16,29
851,Male,28,128,25
852,Female,68,123,55
853,Male,32,25,81
854,Male,21,92,46
855,Male,38,81,24
856,Male,30,133,75
857,Male,39,122,26
858,Male,36,21,98
859,Female,51,135,28
860,Male,31,62,3
861,Female,21,84,75
862,Male,65,142,38
863,Female,69,36,61
864,Female,63,149,78
865,Female,44,143,51
866,Male,46,106,90
867,Male,64,14,48
868,Female,45,66,21
869,Male,52,87,54
870,Female,25,78,56
871,Male,33,127,94
872,Female,59,129,59
873,Female,53,68,72
874,Male,47,42,51
875,Female,35,71,20
876,Male,19,59,96
877,Female,66,121,86
878,Female,30,28,59
879,Male,21,132,71
880,Male,43,56,9
881,Male,42,42,1
882,Female,47,93,29
883,Male,28,144,63
884,Female,24,88,72
885,Female,48,23,56
886,Male,61,137,68
887,Male,27,63,35
888,Female,56,38,3
889,Female,30,33,7
890,Male,48,91,27
891,Male,24,72,1
892,Male,66,114,91
893,Male,59,66,80
894,Male,59,145,71
895,Female,53,71,44
896,Female,37,26,87
897,Female,21,75,41
898,Female,24,15,75
899,Male,18,67,42
900,Male,61,78,33
901,Male,62,71,50
902,Female,59,91,63
903,Female,64,80,100
904,Male,30,140,37
905,Male,39,19,59
906,Female,38,107,81
907,Female,39,98,99
908,Male,45,44,48
909,Male,26,11,5
910,Female,43,133,48
911,Male,26,33,96
912,Male,32,83,3
913,Male,27,31,47
914,Female,41,48,62
915,Female,59,29,99
916,Female,25,50,14
917,Female,41,117,63
918,Female,33,93,61
919,Female,66,120,31
920,Female,43,75,95
921,Male,44,62,17
922,Male,54,43,24
923,Male,21,76,23
924,Male,67,143,82
925,Male,41,36,50
926,Male,36,19,78
927,Male,53,82,79
928,Female,56,105,79
929,Female,27,57,70
930,Male,42,79,27
931,Male,35,109,15
932,Female,36,68,50
933,Male,53,11,36
934,Male,27,74,8
935,Female,50,92,79
936,Male,67,19,3
937,Female,22,62,62
938,Male,64,88,47
939,Female,66,68,77
940,Female,52,57,98
941,Female,61,132,88
942,Male,51,31,96
943,Female,50,109,61
944,Male,38,107,32
945,Male,34,34,94
946,Male,39,37,13
947,Male,65,122,1
948,Female,54,54,34
949,Female,32,77,62
950,Male,52,16,79
951,Male,45,58,78
952,Female,24,146,93
953,Male,49,92,98
954,Female,28,138,82
955,Male,27,147,71
956,Male,26,82,93
957,Female,31,55,31
958,Male,30,115,64
959,Female,42,41,25
960,Male,19,15,38
961,Male,52,83,14
962,Male,24,123,8
963,Female,38,36,91
964,Male,35,63,54
965,Male,20,94,2
966,Male,59,136,81
967,Male,56,120,78
968,Female,58,24,89
969,Female,66,141,56
970,Male,28,102,94
971,Female,56,132,93
972,Male,41,82,84
973,Male,63,101,85
974,Male,36,26,61
975,Female,21,52,22
976,Female,43,130,35
977,Female,55,50,16
978,Female,59,48,50
979,Female,49,122,43
980,Female,56,120,17
981,Female,62,56,80
982,Female,63,72,58
983,Female,53,119,2
984,Male,57,78,4
985,Female,54,52,85
986,Female,50,43,39
987,Female,53,49,98
988,Female,20,70,94
989,Female,26,71,6
990,Female,25,67,81
991,Female,50,84,89
992,Female,23,25,69
993,Female,58,91,69
994,Female,56,103,20
995,Female,21,57,64
996,Male,30,147,16
997,Male,66,91,51
998,Female,19,47,37
999,Female,22,136,73
1000,Male,61,28,69
1001,Female,44,72,42
1002,Male,49,86,57
1003,Male,38,140,66
1004,Male,25,111,9
1005,Male,55,74,100
1006,Male,25,129,86
1007,Female,67,100,64
1008,Male,20,17,86
1009,Female,61,82,22
1010,Female,20,143,34
1011,Male,39,116,55
1012,Male,23,98,29
1013,Female,19,48,38
1014,Male,40,122,97
1015,Male,61,37,18
1016,Female,19,106,71
1017,Female,55,46,65
1018,Male,34,146,97
1019,Female,52,91,1
1020,Male,51,65,88
1021,Male,40,94,4
1022,Male,47,11,4
1023,Female,69,67,82
1024,Female,25,116,27
