CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1025,Female,39,132,43
1026,Female,61,123,59
1027,Female,53,116,32
1028,Male,22,46,33
1029,Male,30,88,28
1030,Male,46,101,55
1031,Male,48,27,100
1032,Female,64,107,60
1033,Male,33,72,70
1034,Female,59,148,62
1035,Male,47,13,80
1036,Female,33,144,34
1037,Female,29,70,87
1038,Male,34,116,88
1039,Male,33,63,56
1040,Male,29,97,13
1041,Male,25,77,56
1042,Female,37,138,18
1043,Male,20,64,54
1044,Male,33,12,77
1045,Female,47,130,43
1046,Male,62,138,39
1047,Male,40,111,61
1048,Male,45,47,42
1049,Male,68,94,81
1050,Male,57,142,79
1051,Female,22,101,18
1052,Male,37,30,23
1053,Male,57,118,54
1054,Male,61,56,30
1055,Male,18,93,98
1056,Male,47,92,58
1057,Female,38,44,68
1058,Male,37,78,67
1059,Female,23,138,71
1060,Female,39,149,18
1061,Male,35,36,7
1062,Male,25,65,40
1063,Male,56,32,70
1064,Male,49,30,86
1065,Female,50,70,65
1066,Male,33,72,68
1067,Male,29,131,49
1068,Male,55,61,52
1069,Male,69,97,29
1070,Male,51,64,21
1071,Male,31,55,90
1072,Female,53,41,78
1073,Female,50,64,9
1074,Male,40,105,47
1075,Male,67,142,76
1076,Male,62,45,42
1077,Female,19,119,51
1078,Male,58,115,56
1079,Female,38,67,51
1080,Male,19,48,70
1081,Male,44,89,20
1082,Male,26,106,88
1083,Male,18,122,27
1084,Female,28,70,38
1085,Female,20,146,72
1086,Male,69,15,65
1087,Male,40,118,54
1088,Female,43,44,24
1089,Female,21,48,47
1090,Female,35,127,71
1091,Female,23,14,83
1092,Male,52,96,86
1093,Female,39,85,63
1094,Male,60,66,57
1095,Female,32,136,55
1096,Female,39,38,60
1097,Female,54,96,99
1098,Female,69,55,62
1099,Female,59,125,30
1100,Male,29,121,93
1101,Male,64,54,22
1102,Female,66,113,75
1103,Female,59,94,84
1104,Male,55,143,29
1105,Female,35,117,41
1106,Female,62,27,42
1107,Male,52,103,98
1108,Female,47,42,65
1109,Female,41,135,31
1110,Male,59,131,30
1111,Male,47,147,18
1112,Male,31,124,17
1113,Female,23,37,38
1114,Male,20,20,14
1115,Male,33,56,87
1116,Male,24,136,89
1117,Male,69,127,79
1118,Male,31,135,56
1119,Male,26,81,22
1120,Female,32,116,67
1121,Female,38,146,56
1122,Male,52,42,19
1123,Male,19,28,57
1124,Male,44,83,44
1125,Female,19,107,98
1126,Female,52,138,35
1127,Female,35,102,1
1128,Female,31,57,52
1129,Female,37,73,85
1130,Female,35,70,93
1131,Female,27,48,70
1132,Female,42,137,37
1133,Female,19,97,65
1134,Male,42,35,51
1135,Male,50,26,1
1136,Male,53,80,91
1137,Male,48,22,21
1138,Female,31,78,53
1139,Female,18,35,16
1140,Male,63,58,61
1141,Female,33,16,54
1142,Male,63,67,40
1143,Female,69,58,26
1144,Male,20,112,80
1145,Female,52,62,92
1146,Female,58,71,65
1147,Male,23,26,100
1148,Female,42,34,74
1149,Male,30,140,64
1150,Male,51,38,43
1151,Male,25,126,17
1152,Male,38,35,59
1153,Female,51,133,23
1154,Female,21,34,7
1155,Female,42,63,44
1156,Male,32,82,53
1157,Female,21,129,71
1158,Male,62,65,79
1159,Female,29,74,34
1160,Female,49,102,46
1161,Female,49,95,68
1162,Male,45,89,78
1163,Female,30,117,78
1164,Female,48,127,16
1165,Male,31,92,71
1166,Female,37,24,96
1167,Male,35,140,19
1168,Female,46,148,2
1169,Male,23,39,10
1170,Male,49,66,50
1171,Female,46,137,81
1172,Male,60,57,12
1173,Male,19,145,70
1174,Male,40,31,22
1175,Male,36,15,32
1176,Male,48,113,84
1177,Male,68,45,1
1178,Female,22,88,54
1179,Male,36,125,58
1180,Male,51,66,70
1181,Female,27,58,83
1182,Female,42,91,18
1183,Female,19,75,6
1184,Female,28,86,45
1185,Female,67,54,97
1186,Female,48,88,23
1187,Female,32,29,23
1188,Male,26,132,26
1189,Male,40,76,77
1190,Female,36,92,7
1191,Male,26,12,79
1192,Male,52,73,44
1193,Male,38,49,27
1194,Female,26,68,26
1195,Female,45,71,97
1196,Male,63,141,79
1197,Female,68,69,36
1198,Male,24,125,55
1199,Male,33,84,64
1200,Male,33,131,91
1201,Male,50,116,57
1202,Female,21,105,69
1203,Female,21,100,61
1204,Female,56,139,2
1205,Male,57,71,55
1206,Female,34,58,97
1207,Male,54,146,80
1208,Female,56,101,87
1209,Male,69,133,38
1210,Male,46,70,80
1211,Male,69,57,78
1212,Female,53,145,29
1213,Female,55,67,26
1214,Female,56,110,35
1215,Female,67,121,79
1216,Male,54,71,67
1217,Female,69,48,87
1218,Female,52,67,29
1219,Male,24,108,34
1220,Male,44,53,97
1221,Male,45,38,41
1222,Female,39,68,41
1223,Male,31,80,23
1224,Male,24,101,71
1225,Male,54,18,3
1226,Female,39,136,58
1227,Male,22,143,32
1228,Female,19,140,31
1229,Female,44,30,82
1230,Male,38,73,43
1231,Male,55,99,7
1232,Female,32,45,1
1233,Male,38,71,61
1234,Male,27,85,14
1235,Female,40,22,52
1236,Female,56,20,96
1237,Male,22,63,6
1238,Female,18,25,10
1239,Male,30,17,71
1240,Male,38,113,90
1241,Male,43,68,98
1242,Female,67,66,30
1243,Male,62,49,100
1244,Male,38,139,21
1245,Male,35,103,60
1246,Female,54,147,81
1247,Female,62,53,97
1248,Female,49,148,74
1249,Female,53,89,63
1250,Female,34,90,42
1251,Male,52,11,51
1252,Female,66,149,64
1253,Female,28,124,76
1254,Female,38,99,56
1255,Male,69,32,80
1256,Female,43,71,41
1257,Female,21,122,32
1258,Male,51,137,15
1259,Female,69,71,62
1260,Male,65,47,27
1261,Male,35,70,28
1262,Male,57,138,81
1263,Male,52,131,64
1264,Male,58,119,59
1265,Female,46,22,58
1266,Male,69,109,2
1267,Male,46,144,36
1268,Female,55,31,71
1269,Male,59,83,13
1270,Female,38,141,15
1271,Female,59,32,89
1272,Female,30,128,87
1273,Male,66,79,60
1274,Male,58,93,22
1275,Male,34,110,63
1276,Female,26,93,90
1277,Male,58,37,97
1278,Male,18,145,75
1279,Male,19,10,74
1280,Female,65,72,25
1281,Female,46,31,48
1282,Male,50,79,43
1283,Male,27,134,38
1284,Male,67,105,41
1285,Male,57,88,45
1286,Female,38,14,88
1287,Female,45,69,40
1288,Female,28,129,97
1289,Female,51,55,17
1290,Male,25,143,88
1291,Male,39,65,57
1292,Male,25,119,2
1293,Female,66,113,96
1294,Male,32,86,62
1295,Female,34,11,88
1296,Female,40,17,9
1297,Male,41,84,68
1298,Male,62,134,81
1299,Male,36,47,17
1300,Female,22,36,50
1301,Male,49,29,94
1302,Female,61,149,40
1303,Male,18,52,58
1304,Female,40,40,75
1305,Female,54,100,85
1306,Male,25,70,21
1307,Female,30,118,18
1308,Female,25,100,55
1309,Male,40,104,29
1310,Female,60,22,24
1311,Male,18,122,74
1312,Female,62,44,17
1313,Male,68,57,18
1314,Male,41,44,42
1315,Female,52,95,84
1316,Female,41,123,45
1317,Female,34,109,82
1318,Female,22,108,17
1319,Female,37,12,73
1320,Male,38,94,14
1321,Female,57,134,49
1322,Male,48,147,29
1323,Male,63,92,95
1324,Female,53,34,4
1325,Male,28,77,82
1326,Male,69,70,20
1327,Male,32,38,47
1328,Male,36,136,9
1329,Female,24,28,77
1330,Male,68,83,79
1331,Female,45,70,27
1332,Female,68,29,15
1333,Male,60,57,92
1334,Female,22,96,19
1335,Female,22,148,90
1336,Female,47,119,52
1337,Male,49,37,26
1338,Female,25,68,89
1339,Female,27,142,26
1340,Female,55,60,26
1341,Male,64,21,46
1342,Female,49,59,92
1343,Male,65,141,49
1344,Male,45,122,82
1345,Male,34,23,96
1346,Male,48,41,53
1347,Male,25,148,3
1348,Male,57,64,66
1349,Female,42,129,97
1350,Male,26,84,42
1351,Female,19,30,19
1352,Female,32,142,17
1353,Male,67,96,33
1354,Female,20,68,76
1355,Female,66,98,49
1356,Female,53,92,56
1357,Female,21,74,63
1358,Male,31,73,3
1359,Female,58,80,49
1360,Male,58,13,55
1361,Female,42,113,26
1362,Female,67,102,99
1363,Male,27,121,72
1364,Female,38,128,52
1365,Female,53,68,100
1366,Female,29,52,7
1367,Male,44,21,46
1368,Female,57,49,46
1369,Male,19,127,100
1370,Female,30,29,16
1371,Male,49,140,24
1372,Male,48,99,61
1373,Female,33,103,54
1374,Female,49,22,62
1375,Male,49,75,1
1376,Male,51,46,49
1377,Female,28,75,25
1378,Male,27,45,10
1379,Female,32,35,80
1380,Female,34,84,16
1381,Female,57,117,58
1382,Female,35,52,72
1383,Male,26,17,29
1384,Female,42,38,92
1385,Male,57,49,6
1386,Female,31,137,16
1387,Male,42,93,20
1388,Female,67,125,80
1389,Male,39,71,71
1390,Male,69,16,78
1391,Female,47,54,43
1392,Female,37,97,26
1393,Female,38,82,90
1394,Female,61,46,78
1395,Male,49,128,71
1396,Female,68,66,33
1397,Male,63,17,26
1398,Male,66,104,45
1399,Female,38,126,84
1400,Male,52,119,63
1401,Male,49,29,67
1402,Male,47,133,52
1403,Male,56,62,68
1404,Female,66,128,26
1405,Female,29,21,75
1406,Female,58,26,2
1407,Female,64,73,14
1408,Male,35,51,30
1409,Male,38,103,49
1410,Female,30,20,12
1411,Female,38,107,90
1412,Female,25,80,44
1413,Male,63,117,33
1414,Female,57,67,13
1415,Female,63,43,78
1416,Female,24,29,88
1417,Male,40,59,98
1418,Male,61,111,26
1419,Male,49,147,21
1420,Male,28,61,28
1421,Male,39,24,48
1422,Male,39,93,100
1423,Male,60,140,40
1424,Male,42,46,66
1425,Female,39,135,73
1426,Female,45,49,87
1427,Male,46,81,79
1428,Male,30,49,77
1429,Female,35,65,23
1430,Male,19,113,81
1431,Male,46,148,48
1432,Male,38,119,2
1433,Female,32,145,84
1434,Female,69,102,20
1435,Female,44,103,59
1436,Female,67,65,46
1437,Female,48,69,3
1438,Male,32,147,55
1439,Female,68,48,12
1440,Male,40,37,40
1441,Male,41,58,66
1442,Female,61,134,100
1443,Female,30,22,78
1444,Male,39,45,16
1445,Male,60,110,83
1446,Male,54,35,34
1447,Female,50,95,44
1448,Female,20,13,6
1449,Female,36,91,77
1450,Female,40,136,64
1451,Female,46,97,100
1452,Male,47,136,22
1453,Female,56,129,18
1454,Male,61,31,12
1455,Male,64,139,52
1456,Male,42,40,94
1457,Female,54,128,51
1458,Female,64,20,71
1459,Female,25,55,96
1460,Male,59,105,48
1461,Male,33,19,19
1462,Male,25,137,6
1463,Male,18,108,84
1464,Male,61,121,27
1465,Male,22,69,53
1466,Female,20,96,48
1467,Female,18,74,7
1468,Female,21,66,59
1469,Female,57,115,69
1470,Male,52,18,11
1471,Male,49,31,15
1472,Female,59,98,64
1473,Male,51,27,3
1474,Female,60,124,69
1475,Female,42,115,23
1476,Female,27,24,53
1477,Male,38,72,37
1478,Female,63,22,9
1479,Female,56,90,15
1480,Female,44,41,3
1481,Male,44,146,93
1482,Male,19,49,70
1483,Female,58,91,17
1484,Male,65,86,26
1485,Male,30,85,21
1486,Male,26,47,72
1487,Male,69,80,21
1488,Male,53,57,11
1489,Male,39,27,38
1490,Male,59,48,72
1491,Male,43,98,88
1492,Male,29,71,35
1493,Male,34,118,14
1494,Female,31,90,14
1495,Female,31,143,10
1496,Male,51,86,12
1497,Female,37,99,38
1498,Female,28,23,34
1499,Male,33,104,41
1500,Male,68,63,10
1501,Male,48,141,17
1502,Female,23,48,17
1503,Female,36,81,67
1504,Male,54,34,62
1505,Male,21,86,95
1506,Male,64,129,1
1507,Female,21,62,12
1508,Female,37,140,4
1509,Female,27,105,42
1510,Female,41,81,13
1511,Male,52,71,98
1512,Male,43,15,85
1513,Male,54,41,86
1514,Male,55,108,4
1515,Female,38,147,82
1516,Female,57,140,69
1517,Male,56,85,19
1518,Male,38,68,2
1519,Female,27,40,12
1520,Male,55,102,81
1521,Female,63,78,74
1522,Male,21,61,98
1523,Male,62,98,6
1524,Male,37,136,8
1525,Male,34,40,51
1526,Male,24,93,11
1527,Male,21,136,63
1528,Male,46,141,57
1529,Female,31,22,12
1530,Female,20,54,73
1531,Female,41,136,2
1532,Female,54,123,8
1533,Female,33,29,11
1534,Male,69,90,53
1535,Male,21,138,100
1536,Female,41,26,10
1537,Male,51,67,85
1538,Female,47,81,84
1539,Female,35,118,8
1540,Male,36,32,36
1541,Male,48,81,93
1542,Male,36,17,76
1543,Female,66,68,14
1544,Male,63,120,54
1545,Female,36,22,85
1546,Female,39,25,86
1547,Female,41,128,21
1548,Male,62,11,50
1549,Male,29,39,94
1550,Female,47,112,39
1551,Male,55,22,20
1552,Male,48,105,88
1553,Male,53,103,87
1554,Female,36,91,7
1555,Female,65,22,9
1556,Male,62,103,1
1557,Female,53,121,26
1558,Male,47,64,38
1559,Male,66,90,38
1560,Male,50,125,61
1561,Male,35,117,44
1562,Female,69,62,86
1563,Female,66,137,44
1564,Female,45,66,74
1565,Male,64,61,62
1566,Male,28,146,6
1567,Male,62,120,17
1568,Female,50,10,51
1569,Male,34,53,38
1570,Female,23,84,24
1571,Female,21,107,51
1572,Female,37,18,10
1573,Female,65,41,72
1574,Female,64,24,21
1575,Female,44,149,70
1576,Male,32,145,85
1577,Male,23,81,57
1578,Female,64,21,39
1579,Female,31,74,88
1580,Male,28,116,33
1581,Female,56,51,59
1582,Female,26,124,18
1583,Male,43,148,56
1584,Female,33,112,92
1585,Female,22,104,57
1586,Female,69,26,96
1587,Male,27,94,76
1588,Male,67,65,48
1589,Male,20,143,42
1590,Female,30,95,27
1591,Female,60,111,74
1592,Male,66,63,52
1593,Female,47,124,42
1594,Female,62,148,32
1595,Female,23,97,26
1596,Female,34,58,25
1597,Female,62,124,75
1598,Male,68,72,23
1599,Female,36,113,98
1600,Male,59,92,57
1601,Female,52,112,52
1602,Male,63,26,87
1603,Female,43,15,93
1604,Male,68,37,31
1605,Female,22,47,64
1606,Male,46,128,71
1607,Female,54,46,33
1608,Male,37,124,85
1609,Female,66,77,2
1610,Male,38,52,18
1611,Male,27,67,47
1612,Female,22,22,33
1613,Female,53,61,98
1614,Male,23,67,84
1615,Female,43,41,35
1616,Male,21,114,51
1617,Male,56,92,18
1618,Male,56,108,88
1619,Female,67,113,72
1620,Male,52,37,30
1621,Male,18,138,44
1622,Female,41,57,53
1623,Female,53,49,10
1624,Female,23,106,87
1625,Female,58,123,52
1626,Male,63,141,49
1627,Male,61,146,11
1628,Male,48,120,66
1629,Male,37,85,58
1630,Female,41,40,90
1631,Male,42,128,36
1632,Male,53,34,33
1633,Female,38,43,47
1634,Male,47,76,13
1635,Male,41,127,40
1636,Male,61,82,89
1637,Male,59,35,68
1638,Male,47,113,42
1639,Male,39,19,19
1640,Female,45,76,82
1641,Female,24,14,94
1642,Male,52,36,19
1643,Male,45,122,58
1644,Female,31,24,23
1645,Male,27,114,54
1646,Male,33,53,80
1647,Male,33,35,65
1648,Female,48,104,12
1649,Male,59,93,24
1650,Female,42,149,34
1651,Male,30,141,53
1652,Female,23,96,8
1653,Female,61,121,18
1654,Male,26,138,57
1655,Female,62,98,5
1656,Male,53,75,26
1657,Female,60,140,30
1658,Male,37,131,54
1659,Male,35,93,13
1660,Female,60,125,83
1661,Male,38,125,29
1662,Male,21,47,3
1663,Female,67,119,90
1664,Male,50,55,58
1665,Male,44,34,76
1666,Female,24,30,2
1667,Female,23,130,75
1668,Male,32,131,28
1669,Male,35,142,82
1670,Female,49,79,77
1671,Female,28,122,86
1672,Male,37,116,76
1673,Female,41,121,2
1674,Male,32,117,7
1675,Male,65,56,26
1676,Male,24,100,90
1677,Male,38,27,88
1678,Male,59,113,76
1679,Female,43,49,16
1680,Female,61,147,23
1681,Female,31,98,40
1682,Female,54,70,60
1683,Male,38,14,73
1684,Male,35,131,32
1685,Male,22,64,15
1686,Male,20,46,13
1687,Female,40,65,5
1688,Male,43,111,75
1689,Male,54,102,74
1690,Female,41,82,52
1691,Female,66,68,77
1692,Female,36,11,41
1693,Female,68,113,53
1694,Male,42,60,50
1695,Male,38,39,15
1696,Female,29,20,7
1697,Male,58,117,40
1698,Male,50,85,28
1699,Male,67,99,32
1700,Female,21,132,99
1701,Male,59,134,15
1702,Female,24,131,100
1703,Male,39,103,85
1704,Male,50,112,70
1705,Male,34,40,65
1706,Female,41,61,4
1707,Male,51,98,11
1708,Female,45,85,26
1709,Female,60,138,61
1710,Female,58,31,37
1711,Male,56,49,23
1712,Male,39,110,93
1713,Male,66,120,85
1714,Male,34,138,91
1715,Female,51,74,40
1716,Female,23,88,77
1717,Female,63,31,23
1718,Male,23,108,16
1719,Female,51,17,94
1720,Male,18,26,61
1721,Female,27,26,68
1722,Male,38,99,80
1723,Male,22,90,31
1724,Female,19,87,53
1725,Female,39,15,25
1726,Female,65,119,44
1727,Female,19,23,12
1728,Male,27,81,90
1729,Female,51,63,97
1730,Female,33,36,92
1731,Female,65,22,9
1732,Male,68,69,12
1733,Male,56,15,69
1734,Female,39,67,54
1735,Male,29,58,54
1736,Female,41,35,28
1737,Male,64,56,56
1738,Male,57,14,99
1739,Male,55,29,69
1740,Male,27,143,98
1741,Female,52,68,98
1742,Female,68,141,77
1743,Female,66,26,58
1744,Male,49,23,78
1745,Female,24,22,75
1746,Female,38,144,42
1747,Female,37,137,38
1748,Male,43,53,68
1749,Male,21,128,53
1750,Male,63,28,33
1751,Female,69,72,71
1752,Female,39,90,56
1753,Female,32,109,72
1754,Male,57,131,51
1755,Male,38,53,74
1756,Female,32,113,43
1757,Male,39,70,15
1758,Male,69,134,38
1759,Male,45,80,15
1760,Male,31,116,5
1761,Female,44,59,93
1762,Male,58,74,83
1763,Male,57,108,54
1764,Male,45,41,51
1765,Male,43,67,10
1766,Female,66,137,12
1767,Female,19,121,4
1768,Male,42,77,95
1769,Male,20,49,18
1770,Male,25,141,80
1771,Male,61,99,36
1772,Male,50,37,25
1773,Male,59,105,87
1774,Female,69,40,76
1775,Male,52,12,98
1776,Female,23,145,36
1777,Female,56,33,67
1778,Male,69,24,9
1779,Female,40,54,61
1780,Female,42,17,53
1781,Female,67,80,18
1782,Female,60,117,43
1783,Female,36,124,35
1784,Female,22,112,63
1785,Male,68,134,98
1786,Female,28,66,78
1787,Female,29,39,4
1788,Female,27,123,93
1789,Male,25,126,41
1790,Female,41,69,45
1791,Male,45,107,50
1792,Female,58,135,79
1793,Male,53,103,28
1794,Male,54,143,42
1795,Female,38,131,80
1796,Female,25,117,76
1797,Male,26,13,69
1798,Female,64,102,98
1799,Male,32,15,1
1800,Male,65,41,39
1801,Male,63,115,96
1802,Male,57,24,90
1803,Male,35,131,17
1804,Female,59,105,91
1805,Male,37,15,88
1806,Male,23,121,35
1807,Female,29,129,46
1808,Male,19,132,42
1809,Female,24,76,39
1810,Female,33,115,90
1811,Female,20,148,49
1812,Male,62,52,62
1813,Male,20,105,38
1814,Male,44,141,23
1815,Female,67,90,22
1816,Male,60,50,4
1817,Female,57,142,49
1818,Male,55,44,59
1819,Female,50,31,73
1820,Male,45,121,68
1821,Male,18,20,71
1822,Male,25,12,87
1823,Female,54,146,2
1824,Female,49,69,49
1825,Male,65,85,88
1826,Male,60,96,95
1827,Female,54,23,31
1828,Female,21,27,40
1829,Female,47,122,48
1830,Male,23,82,51
1831,Female,63,32,43
1832,Male,36,92,98
1833,Female,49,134,55
1834,Male,26,78,88
1835,Female,29,56,49
1836,Female,28,125,90
1837,Female,63,39,80
1838,Female,33,34,57
1839,Female,18,121,77
1840,Male,62,34,15
1841,Female,38,83,27
1842,Female,47,67,68
1843,Female,30,103,80
1844,Male,51,128,64
1845,Female,21,136,94
1846,Male,45,34,30
1847,Female,55,87,36
1848,Female,48,108,67
1849,Male,44,125,86
1850,Female,22,57,86
1851,Male,42,19,49
1852,Male,20,108,76
1853,Female,50,20,55
1854,Male,21,94,85
1855,Female,42,144,56
1856,Female,37,135,68
1857,Male,51,73,95
1858,Male,43,11,44
1859,Male,22,85,31
1860,Male,52,130,58
1861,Female,45,51,87
1862,Female,46,63,53
1863,Male,26,84,84
1864,Female,69,25,79
1865,Female,55,27,23
1866,Female,67,99,28
1867,Female,23,15,16
1868,Male,36,117,37
1869,Male,61,57,21
1870,Female,28,51,79
1871,Male,19,85,17
1872,Male,64,86,37
1873,Male,61,141,77
1874,Female,61,139,19
1875,Female,26,68,30
1876,Female,38,36,45
1877,Male,41,88,18
1878,Female,51,81,78
1879,Female,39,16,62
1880,Male,20,120,36
1881,Female,29,128,100
1882,Female,45,72,84
1883,Male,47,133,52
1884,Male,43,21,19
1885,Male,65,52,44
1886,Female,38,26,7
1887,Female,45,72,44
1888,Female,43,129,68
1889,Male,50,45,34
1890,Male,38,17,66
1891,Female,52,78,69
1892,Female,69,99,55
1893,Male,51,45,10
1894,Male,58,37,96
1895,Male,68,127,42
1896,Male,64,102,41
1897,Female,35,85,77
1898,Male,28,110,69
1899,Female,40,23,10
1900,Female,65,80,10
1901,Female,39,133,91
1902,Male,34,134,60
1903,Male,22,46,51
1904,Male,61,38,21
1905,Male,28,28,8
1906,Female,47,115,65
1907,Male,32,30,92
1908,Male,44,73,78
1909,Female,52,36,85
1910,Male,50,64,30
1911,Female,37,38,85
1912,Female,33,34,49
1913,Female,51,79,9
1914,Female,19,72,17
1915,Female,52,139,69
1916,Female,57,25,58
1917,Female,45,109,57
1918,Female,64,39,62
1919,Male,56,54,95
1920,Male,23,28,52
1921,Male,26,43,61
1922,Male,37,71,40
1923,Female,18,127,38
1924,Male,25,109,43
1925,Female,40,31,63
1926,Male,20,120,19
1927,Male,21,82,100
1928,Male,42,47,50
1929,Female,64,79,33
1930,Male,55,125,13
1931,Female,32,88,78
1932,Female,38,18,97
1933,Male,52,41,62
1934,Male,63,141,93
1935,Male,69,59,43
1936,Female,31,91,49
1937,Male,53,14,36
1938,Female,29,96,10
1939,Female,34,135,95
1940,Male,56,84,6
1941,Male,26,31,57
1942,Female,52,77,1
1943,Female,30,53,71
1944,Female,32,43,58
1945,Male,35,86,91
1946,Female,68,51,21
1947,Male,50,146,92
1948,Female,23,115,80
1949,Female,44,104,56
1950,Male,40,144,87
1951,Female,44,77,20
1952,Male,51,137,54
1953,Male,63,94,25
1954,Female,55,92,28
1955,Male,31,104,5
1956,Male,53,41,21
1957,Female,25,75,18
1958,Male,52,125,47
1959,Male,36,147,70
1960,Male,47,139,57
1961,Female,31,69,93
1962,Male,37,26,19
1963,Female,66,105,97
1964,Female,42,25,65
1965,Male,57,55,3
1966,Male,41,116,42
1967,Male,31,97,21
1968,Female,43,138,99
1969,Male,55,148,40
1970,Male,40,128,67
1971,Male,39,94,25
1972,Male,65,13,55
1973,Male,36,80,84
1974,Female,63,120,52
1975,Female,68,59,44
1976,Male,20,149,98
1977,Male,59,104,85
1978,Male,36,101,56
1979,Male,26,74,55
1980,Female,45,56,87
1981,Male,37,115,70
1982,Female,62,139,77
1983,Female,24,115,87
1984,Male,31,33,73
1985,Female,26,13,81
1986,Female,36,117,66
1987,Female,64,28,19
1988,Female,69,49,83
1989,Male,31,59,7
1990,Male,55,84,63
1991,Female,53,21,42
1992,Male,57,36,42
1993,Male,34,122,59
1994,Male,47,58,20
1995,Male,26,139,73
1996,Male,50,69,17
1997,Female,69,39,27
1998,Male,42,93,47
1999,Male,31,37,2
2000,Male,28,34,63
