CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,64,62,96,3
2,Female,29,87,10,4
3,Male,33,50,60,1
4,Male,41,77,42,4
5,Male,36,17,40,4
6,Female,25,11,97,1
7,Male,48,114,77,3
8,Male,38,134,42,2
9,Male,34,119,47,2
10,Female,40,95,37,2
11,Male,54,129,80,3
12,Male,33,136,22,2
13,Male,23,25,57,1
14,Male,25,71,84,1
15,Female,42,122,27,2
16,Male,35,21,41,4
17,Female,42,44,80,1
18,Female,29,20,34,4
19,Female,32,73,32,4
20,Male,43,59,90,1
21,Female,58,78,89,3
22,Male,62,57,66,3
23,Female,43,29,12,4
24,Female,64,110,40,0
25,Female,49,146,73,3
26,Female,27,77,76,1
27,Female,33,44,90,1
28,Female,24,74,73,1
29,Female,34,17,10,4
30,Female,40,54,96,1
31,Male,43,96,98,3
32,Male,38,85,48,2
33,Female,39,85,20,4
34,Female,24,56,39,4
35,Female,31,24,60,1
36,Male,32,114,66,2
37,Female,24,35,65,1
38,Male,26,61,51,4
39,Male,68,102,36,0
40,Male,65,30,24,0
41,Male,25,60,27,4
42,Male,67,47,2,0
43,Female,40,29,31,4
44,Female,46,141,57,2
45,Female,35,64,78,1
46,Female,48,101,66,3
47,Female,47,37,29,0
48,Male,69,13,15,0
49,Female,56,85,12,0
50,Female,52,76,28,0
51,Male,35,95,84,2
52,Female,59,100,24,0
53,Male,56,114,21,0
54,Female,34,10,10,4
55,Male,31,81,78,1
56,Female,48,96,18,0
57,Female,41,15,88,1
58,Male,52,70,14,0
59,Male,61,21,34,0
60,Male,62,15,58,1
61,Male,51,36,76,1
62,Male,20,145,22,2
63,Male,54,133,70,3
64,Male,60,115,36,0
65,Male,57,102,45,0
66,Female,43,118,36,2
67,Female,40,108,22,2
68,Male,61,44,78,1
69,Female,56,93,80,3
70,Female,32,65,61,1
71,Female,66,58,100,3
72,Female,21,55,56,4
73,Male,46,122,89,3
74,Female,39,145,96,2
75,Male,42,52,33,4
76,Female,30,133,45,2
77,Female,35,106,36,2
78,Female,50,99,20,0
79,Male,33,48,18,4
80,Female,62,94,38,0
81,Male,59,71,67,3
82,Female,61,115,23,0
83,Male,19,116,96,2
84,Female,52,63,16,0
85,Male,59,135,59,3
86,Male,51,18,69,1
87,Female,47,97,68,3
88,Male,30,46,21,4
89,Female,30,58,78,1
90,Female,35,50,95,1
91,Female,49,26,78,1
92,Female,49,97,70,3
93,Female,52,30,12,0
94,Female,56,60,16,0
95,Female,63,68,81,3
96,Female,69,50,87,3
97,Female,46,48,14,4
98,Female,66,20,61,1
99,Female,46,148,71,3
100,Male,61,86,46,0
101,Male,33,136,32,2
102,Female,61,55,15,0
103,Female,64,54,44,0
104,Female,27,10,17,4
105,Female,47,117,41,2
106,Female,42,28,54,1
107,Female,56,85,44,0
108,Female,37,81,98,1
109,Female,22,118,5,4
110,Male,18,21,27,4
111,Female,47,54,87,1
112,Male,66,99,78,3
113,Female,20,112,79,2
114,Female,62,17,43,0
115,Male,31,100,97,2
116,Female,47,96,31,0
117,Male,67,93,99,3
118,Female,21,91,17,4
119,Female,35,77,92,1
120,Male,54,136,83,3
121,Female,42,91,54,2
122,Male,65,93,62,3
123,Female,18,122,87,2
124,Male,63,85,32,0
125,Male,32,131,40,2
126,Female,26,50,13,4
127,Female,32,11,84,1
128,Male,66,38,35,0
129,Female,41,114,5,4
130,Female,21,60,73,1
131,Female,29,84,29,4
132,Male,54,19,70,1
133,Male,54,60,25,0
134,Male,60,127,95,3
135,Male,23,130,22,2
136,Male,56,48,66,1
137,Male,63,37,45,0
138,Male,41,12,69,1
139,Male,28,93,91,2
140,Male,30,126,89,2
141,Female,51,11,72,1
142,Male,42,102,1,4
143,Female,24,140,84,2
144,Female,69,103,44,0
145,Female,21,49,87,1
146,Male,25,11,96,1
147,Male,37,90,75,2
148,Male,46,21,39,1
149,Male,68,74,54,0
150,Female,62,64,88,3
151,Male,63,54,75,3
152,Male,27,110,29,2
153,Male,60,71,54,0
154,Male,51,58,90,1
155,Male,43,136,16,2
156,Female,58,32,99,1
157,Male,66,47,20,0
158,Female,20,37,46,4
159,Male,23,30,67,1
160,Female,22,116,65,2
161,Male,22,108,58,2
162,Male,64,128,53,3
163,Female,40,82,1,4
164,Female,66,131,81,3
165,Female,26,39,66,1
166,Male,52,117,29,0
167,Female,37,107,84,2
168,Male,66,41,70,1
169,Male,59,88,8,0
170,Female,52,50,29,0
171,Female,67,72,51,0
172,Male,35,32,33,4
173,Male,34,113,3,4
174,Female,41,84,60,2
175,Female,20,57,35,4
176,Female,49,66,69,1
177,Male,52,127,91,3
178,Male,55,109,76,3
179,Male,30,133,84,2
180,Male,64,43,20,0
181,Male,42,16,73,1
182,Male,26,65,39,4
183,Female,21,74,4,4
184,Male,31,56,19,4
185,Male,54,28,91,1
186,Male,51,135,45,3
187,Female,28,148,43,2
188,Male,58,58,13,0
189,Male,20,122,13,2
190,Female,45,47,60,1
191,Male,46,73,57,1
192,Male,26,78,86,1
193,Male,20,145,92,2
194,Male,42,125,52,2
195,Male,51,74,53,0
196,Female,29,40,86,1
197,Female,59,141,43,3
198,Female,26,122,83,2
199,Male,32,118,72,2
200,Male,57,78,72,3
201,Male,42,129,42,2
202,Female,22,97,90,2
203,Male,28,76,26,4
204,Male,51,84,23,0
205,Female,41,54,43,4
206,Male,32,13,77,1
207,Female,55,116,28,0
208,Female,25,60,9,4
209,Female,22,59,20,4
210,Male,65,15,56,0
211,Male,43,68,83,1
212,Male,35,134,39,2
213,Male,23,39,51,4
214,Male,54,131,12,0
215,Male,65,134,79,3
216,Male,30,46,95,1
217,Female,45,133,55,2
218,Male,22,110,78,2
219,Female,30,44,11,4
220,Male,34,96,26,4
221,Male,67,143,42,3
222,Male,57,27,27,0
223,Female,62,122,11,0
224,Female,49,38,38,0
225,Female,46,86,98,3
226,Female,68,68,43,0
227,Male,20,135,19,2
228,Female,57,118,64,3
229,Male,51,31,6,0
230,Male,57,77,46,0
231,Female,44,78,42,0
232,Female,30,58,92,1
233,Female,62,118,65,3
234,Female,50,95,99,3
235,Female,23,62,72,1
236,Female,41,132,59,2
237,Female,36,96,52,2
238,Female,33,140,47,2
239,Male,57,51,7,0
240,Female,45,107,11,0
241,Female,50,118,61,3
242,Male,65,60,68,3
243,Female,58,94,25,0
244,Male,30,136,12,2
245,Male,60,30,26,0
246,Female,62,53,12,0
247,Male,42,148,43,2
248,Male,59,112,51,3
249,Male,53,77,37,0
250,Male,44,138,46,2
251,Female,55,101,53,3
252,Male,24,33,88,1
253,Female,22,134,80,2
254,Male,60,120,13,0
255,Male,62,107,89,3
256,Male,68,148,54,3
257,Male,48,26,57,1
258,Female,40,108,4,4
259,Female,59,91,75,3
260,Male,27,113,96,2
261,Male,49,28,49,1
262,Female,60,94,7,0
263,Male,47,17,11,4
264,Male,56,37,92,1
265,Male,48,14,54,1
266,Female,35,110,87,2
267,Female,53,127,45,3
268,Female,19,73,23,4
269,Male,31,100,28,4
270,Male,30,126,57,2
271,Female,46,107,26,0
272,Female,29,20,25,4
273,Female,56,63,54,0
274,Female,19,56,29,4
275,Male,49,149,83,3
276,Female,30,148,97,2
277,Male,63,14,36,0
278,Female,44,29,14,4
279,Male,66,55,78,3
280,Female,58,21,35,0
281,Female,34,79,30,4
282,Female,57,26,92,1
283,Female,48,124,17,0
284,Male,51,57,67,1
285,Female,41,117,80,2
286,Male,62,61,30,0
287,Male,52,105,93,3
288,Male,65,79,45,0
289,Male,23,111,79,2
290,Female,36,84,89,1
291,Male,47,91,51,3
292,Male,24,101,47,2
293,Male,27,13,53,1
294,Female,58,144,64,3
295,Female,49,118,38,0
296,Female,51,57,64,1
297,Female,45,82,87,3
298,Male,32,81,89,1
299,Male,47,125,7,0
300,Female,54,90,22,0
301,Male,46,90,81,3
302,Male,39,122,82,2
303,Male,21,105,41,2
304,Female,37,81,74,1
305,Female,49,72,10,0
306,Male,53,47,57,1
307,Female,67,76,7,0
308,Female,21,78,50,2
309,Female,44,22,91,1
310,Female,34,40,52,1
311,Female,29,123,33,2
312,Male,39,31,1,4
313,Female,34,102,53,2
314,Male,27,76,60,2
315,Male,18,63,34,4
316,Female,39,147,4,2
317,Male,43,51,17,4
318,Male,35,73,4,4
319,Male,67,135,43,3
320,Female,31,30,90,1
321,Female,64,44,4,0
322,Male,46,39,1,4
323,Female,29,66,71,1
324,Female,53,56,94,1
325,Female,52,28,50,1
326,Female,69,123,73,3
327,Male,29,17,61,1
328,Male,24,35,35,4
329,Female,46,122,8,0
330,Female,28,80,24,4
331,Male,50,39,83,1
332,Male,23,144,36,2
333,Female,64,76,50,0
334,Male,32,74,43,4
335,Female,49,45,27,0
336,Female,68,34,32,0
337,Male,28,46,78,1
338,Male,40,10,18,4
339,Female,43,46,28,4
340,Female,51,145,29,2
341,Male,63,142,16,0
342,Female,51,137,99,3
343,Male,46,136,47,2
344,Female,21,10,59,1
345,Male,34,44,31,4
346,Male,52,113,4,0
347,Male,30,32,37,4
348,Female,58,18,17,0
349,Female,56,43,39,0
350,Male,32,137,48,2
351,Female,46,13,46,1
352,Male,46,111,90,3
353,Male,28,84,48,2
354,Female,69,108,39,0
355,Female,49,81,4,0
356,Male,19,12,30,4
357,Female,64,43,30,0
358,Female,31,54,22,4
359,Male,37,70,75,1
360,Male,39,92,66,2
361,Female,28,132,12,2
362,Male,44,111,94,3
363,Male,20,25,36,4
364,Female,34,75,18,4
365,Male,61,128,90,3
366,Male,45,133,53,2
367,Female,46,111,71,3
368,Female,38,75,1,4
369,Male,64,22,58,0
370,Male,33,120,90,2
371,Female,54,43,87,1
372,Female,37,48,90,1
373,Female,23,145,6,2
374,Female,36,129,70,2
375,Male,22,135,44,2
376,Female,20,64,72,1
377,Female,18,36,24,4
378,Male,55,127,86,3
379,Female,32,62,19,4
380,Male,51,48,18,0
381,Female,52,74,95,3
382,Female,66,22,30,0
383,Female,42,30,42,1
384,Male,41,62,33,4
385,Male,29,28,74,1
386,Female,35,66,12,4
387,Male,32,34,94,1
388,Male,61,40,27,0
389,Male,33,90,39,2
390,Male,44,32,9,4
391,Male,25,41,21,4
392,Male,63,83,76,3
393,Female,42,19,29,4
394,Female,34,63,33,4
395,Male,46,61,62,1
396,Female,25,123,15,2
397,Female,32,23,2,4
398,Female,44,119,52,2
399,Female,63,62,44,0
400,Male,67,88,54,3
401,Female,69,31,18,0
402,Female,24,39,3,4
403,Male,20,13,7,4
404,Male,46,68,43,0
405,Female,61,17,82,1
406,Female,41,21,38,4
407,Female,20,128,37,2
408,Female,37,43,58,1
409,Female,63,91,33,0
410,Female,32,107,59,2
411,Male,42,136,95,3
412,Female,47,84,11,0
413,Female,31,114,68,2
414,Male,24,58,82,1
415,Male,34,88,68,2
416,Male,61,102,98,3
417,Male,37,27,93,1
418,Female,53,105,88,3
419,Female,26,47,22,4
420,Female,55,96,66,3
421,Female,65,97,44,0
422,Female,39,59,6,4
423,Female,19,17,42,4
424,Male,41,143,25,2
425,Female,25,78,57,2
426,Male,28,130,85,2
427,Male,30,73,55,2
428,Female,34,148,16,2
429,Male,25,130,95,2
430,Female,38,74,14,4
431,Male,35,116,39,2
432,Female,47,146,28,2
433,Male,35,109,96,2
434,Female,63,91,92,3
435,Female,64,60,51,0
436,Female,48,92,49,3
437,Female,55,121,9,0
438,Female,49,65,58,1
439,Male,28,69,45,4
440,Male,62,129,22,0
441,Male,42,147,32,2
442,Female,50,32,69,1
443,Male,55,22,87,1
444,Female,58,110,69,3
445,Female,25,33,42,4
446,Male,28,117,53,2
447,Male,39,20,96,1
448,Female,68,26,59,0
449,Male,41,34,74,1
450,Female,58,103,39,0
451,Female,34,30,15,4
452,Female,29,93,71,2
453,Female,63,149,29,0
454,Female,49,46,3,0
455,Male,32,51,83,1
456,Male,33,110,10,4
457,Female,39,57,92,1
458,Female,45,112,29,0
459,Male,37,37,79,1
460,Male,50,50,35,0
461,Female,27,108,6,4
462,Male,57,56,12,0
463,Female,49,114,38,0
464,Male,67,133,77,3
465,Female,50,22,93,1
466,Male,19,109,19,4
467,Female,50,40,67,1
468,Male,50,139,8,0
469,Male,58,25,8,0
470,Female,30,146,84,2
471,Male,47,82,47,0
472,Female,50,63,4,0
473,Male,30,109,51,2
474,Female,69,118,85,3
475,Male,43,96,67,3
476,Female,39,146,45,2
477,Male,56,17,8,0
478,Female,19,16,87,1
479,Male,55,45,16,0
480,Female,56,27,77,1
481,Female,43,12,67,1
482,Female,63,37,9,0
483,Male,67,79,60,3
484,Female,32,37,78,1
485,Male,51,63,77,1
486,Female,59,74,71,3
487,Male,61,109,15,0
488,Female,66,30,71,1
489,Male,57,22,98,1
490,Male,28,66,41,4
491,Female,20,58,22,4
492,Male,23,127,24,2
493,Male,26,63,44,4
494,Female,23,147,1,2
495,Male,26,62,10,4
496,Male,56,53,80,1
497,Male,48,56,72,1
498,Female,49,62,56,1
499,Male,58,83,89,3
500,Female,67,55,50,0
501,Male,29,22,12,4
502,Male,25,111,89,2
503,Male,25,33,81,1
504,Female,67,11,60,1
505,Male,45,90,26,0
506,Male,37,109,78,2
507,Female,64,147,41,3
508,Male,24,140,36,2
509,Female,28,120,23,2
510,Female,37,111,43,2
511,Male,33,26,6,4
512,Female,21,21,69,1
513,Male,23,125,43,2
514,Female,39,33,25,4
515,Female,43,38,18,4
516,Male,20,131,62,2
517,Female,58,99,13,0
518,Female,59,74,43,0
519,Female,31,93,78,2
520,Female,28,128,28,2
521,Female,35,25,18,4
522,Male,29,113,59,2
523,Female,40,101,60,2
524,Male,29,36,63,1
525,Female,30,143,57,2
526,Male,42,144,92,3
527,Male,62,42,51,0
528,Female,68,64,56,0
529,Female,36,16,27,4
530,Female,63,66,32,0
531,Male,53,135,9,0
532,Female,62,21,96,1
533,Male,25,25,84,1
534,Male,46,52,92,1
535,Male,49,126,97,3
536,Female,68,144,68,3
537,Female,61,120,46,3
538,Male,35,60,98,1
539,Male,23,84,67,2
540,Female,35,17,26,4
541,Male,36,54,8,4
542,Female,39,68,6,4
543,Male,54,141,80,3
544,Female,49,113,24,0
545,Male,58,107,48,3
546,Female,20,88,94,2
547,Male,45,133,45,2
548,Female,27,13,13,4
549,Female,68,99,69,3
550,Male,52,113,25,0
551,Male,46,146,20,2
552,Female,32,128,82,2
553,Male,50,142,82,3
554,Female,24,65,66,1
555,Male,29,105,74,2
556,Female,66,84,45,0
557,Female,47,41,47,1
558,Female,38,37,63,1
559,Female,48,31,76,1
560,Female,41,26,77,1
561,Female,37,68,55,1
562,Male,54,99,75,3
563,Male,21,115,19,2
564,Male,45,35,35,4
565,Female,61,34,53,0
566,Female,37,147,26,2
567,Female,41,54,14,4
568,Female,67,92,45,0
569,Male,66,20,44,0
570,Male,68,113,88,3
571,Female,49,77,65,3
572,Male,58,104,51,3
573,Male,53,74,43,0
574,Female,51,58,86,1
575,Male,53,61,23,0
576,Female,19,111,56,2
577,Male,32,66,19,4
578,Female,51,56,82,1
579,Female,53,35,76,1
580,Female,23,123,55,2
581,Female,56,14,92,1
582,Male,59,93,92,3
583,Female,68,61,60,0
584,Female,68,114,59,3
585,Female,29,63,33,4
586,Male,20,24,19,4
587,Female,62,70,28,0
588,Male,35,131,52,2
589,Female,57,30,49,0
590,Male,38,55,37,4
591,Male,32,143,26,2
592,Female,50,47,99,1
593,Male,52,71,98,3
594,Female,43,95,99,3
595,Female,25,87,40,4
596,Female,53,55,80,1
597,Male,65,12,38,0
598,Male,47,15,77,1
599,Female,40,102,87,3
600,Female,59,17,54,1
601,Male,61,117,22,0
602,Female,31,84,16,4
603,Female,31,86,28,4
604,Female,19,59,35,4
605,Male,54,20,60,1
606,Male,22,104,45,2
607,Male,55,79,46,0
608,Female,62,25,72,1
609,Female,58,77,55,3
610,Female,64,108,86,3
611,Male,31,57,85,1
612,Female,56,73,26,0
613,Female,42,99,85,3
614,Female,37,85,25,4
615,Female,19,148,65,2
616,Male,56,110,6,0
617,Male,23,98,23,4
618,Female,34,27,64,1
619,Male,42,28,87,1
620,Male,45,64,43,0
621,Female,19,111,23,2
622,Female,52,127,96,3
623,Male,54,143,30,0
624,Female,22,13,77,1
625,Male,18,117,18,2
626,Female,57,124,87,3
627,Male,29,38,79,1
628,Female,53,68,97,3
629,Male,62,134,21,0
630,Male,40,107,57,2
631,Male,64,26,23,0
632,Female,48,116,91,3
633,Male,28,52,45,4
634,Male,27,89,44,2
635,Female,20,17,82,1
636,Female,31,115,88,2
637,Male,33,17,47,1
638,Male,27,105,40,2
639,Female,46,103,51,3
640,Female,27,74,42,4
641,Female,29,48,7,4
642,Female,47,90,50,3
643,Female,58,93,48,0
644,Male,18,97,84,2
645,Female,22,95,91,2
646,Male,37,102,6,4
647,Male,25,95,91,2
648,Male,60,53,9,0
649,Female,29,146,57,2
650,Male,18,83,31,4
651,Male,37,45,21,4
652,Female,45,110,90,3
653,Male,60,113,40,0
654,Male,54,75,45,0
655,Female,64,64,77,3
656,Male,54,100,49,3
657,Male,29,31,87,1
658,Male,54,110,20,0
659,Female,66,130,92,3
660,Female,66,102,17,0
661,Female,61,117,28,0
662,Male,45,19,41,1
663,Male,64,18,66,1
664,Female,32,43,25,4
665,Male,23,138,58,2
666,Male,61,98,41,0
667,Female,37,102,6,4
668,Female,67,80,75,3
669,Male,31,76,38,4
670,Male,19,126,6,2
671,Male,26,103,45,2
672,Female,54,108,75,3
673,Female,37,122,14,2
674,Female,43,112,66,2
675,Female,46,100,40,0
676,Male,18,99,3,4
677,Female,52,26,99,1
678,Female,23,27,97,1
679,Female,54,125,24,0
680,Female,22,102,19,4
681,Female,50,100,18,0
