CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
682,Male,66,91,64,3
683,Male,68,77,88,3
684,Female,31,123,35,2
685,Male,29,10,62,1
686,Female,59,67,1,0
687,Female,37,118,100,2
688,Male,67,125,25,0
689,Male,41,96,45,2
690,Female,60,19,49,0
691,Female,51,68,98,1
692,Female,42,50,89,1
693,Male,67,114,16,0
694,Female,46,142,98,3
695,Female,56,131,93,3
696,Female,48,31,19,0
697,Male,64,107,23,0
698,Female,60,77,83,3
699,Female,67,148,25,0
700,Male,40,65,16,4
701,Female,61,108,54,3
702,Female,55,85,73,3
703,Male,37,35,1,4
704,Female,40,124,42,2
705,Male,62,118,19,0
706,Male,69,56,97,3
707,Female,33,80,34,4
708,Female,67,49,80,3
709,Female,59,142,55,3
710,Female,25,141,18,2
711,Male,67,32,34,0
712,Female,38,115,89,2
713,Male,18,93,45,2
714,Female,25,125,6,2
715,Female,46,118,21,0
716,Female,49,145,70,3
717,Male,55,50,96,1
718,Female,22,121,48,2
719,Female,64,121,39,0
720,Female,39,112,31,2
721,Female,64,55,10,0
722,Male,51,77,30,0
723,Female,18,131,18,2
724,Male,43,24,60,1
725,Male,60,138,88,3
726,Male,27,120,73,2
727,Male,47,33,95,1
728,Male,67,36,15,0
729,Male,35,49,4,4
730,Female,34,33,63,1
731,Male,43,33,40,4
732,Male,25,13,9,4
733,Male,64,76,9,0
734,Female,57,43,26,0
735,Female,66,125,4,0
736,Male,29,32,81,1
737,Female,44,118,16,0
738,Male,25,78,15,4
739,Male,42,104,99,3
740,Female,63,71,52,0
741,Male,21,66,69,1
742,Female,50,63,5,0
743,Female,18,79,20,4
744,Male,36,110,79,2
745,Male,48,66,18,0
746,Female,33,147,2,2
747,Male,31,144,93,2
748,Male,65,112,13,0
749,Male,22,94,4,4
750,Female,58,70,42,0
751,Female,43,12,74,1
752,Male,45,137,61,2
753,Female,19,95,95,2
754,Female,67,56,8,0
755,Female,23,85,67,2
756,Female,26,47,63,1
757,Female,50,96,9,0
758,Male,58,67,94,3
759,Male,42,59,11,4
760,Male,65,39,99,1
761,Female,30,110,42,2
762,Female,26,34,13,4
763,Male,30,121,36,2
764,Female,48,135,13,0
765,Male,58,132,12,0
766,Male,28,56,37,4
767,Male,21,127,74,2
768,Female,51,48,73,1
769,Female,55,25,52,1
770,Male,63,31,71,1
771,Male,21,63,2,4
772,Male,55,25,56,1
773,Male,36,68,60,1
774,Female,23,40,23,4
775,Female,51,41,40,0
776,Male,35,18,64,1
777,Male,30,148,85,2
778,Female,58,19,23,0
779,Female,40,26,29,4
780,Male,36,77,78,1
781,Male,62,57,90,3
782,Male,28,120,51,2
783,Female,18,132,69,2
784,Female,41,110,95,3
785,Female,24,111,89,2
786,Male,42,74,31,4
787,Male,38,60,50,1
788,Female,32,45,20,4
789,Female,18,90,55,2
790,Male,29,136,81,2
791,Female,24,97,2,4
792,Female,32,113,25,2
793,Male,38,24,13,4
794,Female,36,105,92,2
795,Male,46,132,70,3
796,Male,42,10,67,1
797,Male,50,131,58,3
798,Male,66,135,99,3
799,Male,49,66,82,1
800,Male,66,90,75,3
801,Male,52,82,84,3
802,Female,61,79,64,3
803,Male,55,15,69,1
804,Male,43,93,83,3
805,Female,28,61,86,1
806,Female,52,12,59,1
807,Female,25,90,60,2
808,Male,63,72,83,3
809,Female,31,58,62,1
810,Male,27,85,16,4
811,Male,19,121,88,2
812,Male,63,118,68,3
813,Male,26,74,15,4
814,Female,20,90,89,2
815,Female,38,24,55,1
816,Male,43,109,35,2
817,Male,25,41,55,1
818,Male,65,105,14,0
819,Female,19,137,49,2
820,Male,23,122,83,2
821,Male,45,92,100,3
822,Female,46,52,7,4
823,Female,43,125,30,2
824,Male,42,87,83,3
825,Female,29,67,49,4
826,Female,22,42,89,1
827,Male,51,23,16,0
828,Female,65,141,51,3
829,Male,54,68,72,3
830,Female,32,92,82,2
831,Male,61,143,92,3
832,Male,53,130,80,3
833,Male,32,92,83,2
834,Female,60,36,42,0
835,Male,65,89,17,0
836,Female,40,143,63,2
837,Male,23,22,45,4
838,Male,63,73,77,3
839,Female,67,89,7,0
840,Male,61,132,27,0
841,Male,60,52,10,0
842,Female,62,98,34,0
843,Male,38,104,36,2
844,Male,40,11,25,4
845,Male,60,129,6,0
846,Male,33,31,24,4
847,Female,64,124,18,0
848,Female,32,66,87,1
849,Male,42,81,6,4
850,Female,53,16,29,0
851,Male,28,128,25,2
852,Female,68,123,55,3
853,Male,32,25,81,1
854,Male,21,92,46,2
855,Male,38,81,24,4
856,Male,30,133,75,2
857,Male,39,122,26,2
858,Male,36,21,98,1
859,Female,51,135,28,0
860,Male,31,62,3,4
861,Female,21,84,75,2
862,Male,65,142,38,3
863,Female,69,36,61,0
864,Female,63,149,78,3
865,Female,44,143,51,2
866,Male,46,106,90,3
867,Male,64,14,48,0
868,Female,45,66,21,0
869,Male,52,87,54,3
870,Female,25,78,56,2
871,Male,33,127,94,2
872,Female,59,129,59,3
873,Female,53,68,72,3
874,Male,47,42,51,1
875,Female,35,71,20,4
876,Male,19,59,96,1
877,Female,66,121,86,3
878,Female,30,28,59,1
879,Male,21,132,71,2
880,Male,43,56,9,4
881,Male,42,42,1,4
882,Female,47,93,29,0
883,Male,28,144,63,2
884,Female,24,88,72,2
885,Female,48,23,56,1
886,Male,61,137,68,3
887,Male,27,63,35,4
888,Female,56,38,3,0
889,Female,30,33,7,4
890,Male,48,91,27,0
891,Male,24,72,1,4
892,Male,66,114,91,3
893,Male,59,66,80,3
894,Male,59,145,71,3
895,Female,53,71,44,0
896,Female,37,26,87,1
897,Female,21,75,41,4
898,Female,24,15,75,1
899,Male,18,67,42,4
900,Male,61,78,33,0
901,Male,62,71,50,0
902,Female,59,91,63,3
903,Female,64,80,100,3
904,Male,30,140,37,2
905,Male,39,19,59,1
906,Female,38,107,81,2
907,Female,39,98,99,3
908,Male,45,44,48,1
909,Male,26,11,5,4
910,Female,43,133,48,2
911,Male,26,33,96,1
912,Male,32,83,3,4
913,Male,27,31,47,4
914,Female,41,48,62,1
915,Female,59,29,99,1
916,Female,25,50,14,4
917,Female,41,117,63,2
918,Female,33,93,61,2
919,Female,66,120,31,0
920,Female,43,75,95,1
921,Male,44,62,17,4
922,Male,54,43,24,0
923,Male,21,76,23,4
924,Male,67,143,82,3
925,Male,41,36,50,1
926,Male,36,19,78,1
927,Male,53,82,79,3
928,Female,56,105,79,3
929,Female,27,57,70,1
930,Male,42,79,27,4
931,Male,35,109,15,4
932,Female,36,68,50,4
933,Male,53,11,36,0
934,Male,27,74,8,4
935,Female,50,92,79,3
936,Male,67,19,3,0
937,Female,22,62,62,1
938,Male,64,88,47,0
939,Female,66,68,77,3
940,Female,52,57,98,1
941,Female,61,132,88,3
942,Male,51,31,96,1
943,Female,50,109,61,3
944,Male,38,107,32,2
945,Male,34,34,94,1
946,Male,39,37,13,4
947,Male,65,122,1,0
948,Female,54,54,34,0
949,Female,32,77,62,2
950,Male,52,16,79,1
951,Male,45,58,78,1
952,Female,24,146,93,2
953,Male,49,92,98,3
954,Female,28,138,82,2
955,Male,27,147,71,2
956,Male,26,82,93,1
957,Female,31,55,31,4
958,Male,30,115,64,2
959,Female,42,41,25,4
960,Male,19,15,38,4
961,Male,52,83,14,0
962,Male,24,123,8,2
963,Female,38,36,91,1
964,Male,35,63,54,1
965,Male,20,94,2,4
966,Male,59,136,81,3
967,Male,56,120,78,3
968,Female,58,24,89,1
969,Female,66,141,56,3
970,Male,28,102,94,2
971,Female,56,132,93,3
972,Male,41,82,84,1
973,Male,63,101,85,3
974,Male,36,26,61,1
975,Female,21,52,22,4
976,Female,43,130,35,2
977,Female,55,50,16,0
978,Female,59,48,50,0
979,Female,49,122,43,3
980,Female,56,120,17,0
981,Female,62,56,80,3
982,Female,63,72,58,3
983,Female,53,119,2,0
984,Male,57,78,4,0
985,Female,54,52,85,1
986,Female,50,43,39,0
987,Female,53,49,98,1
988,Female,20,70,94,1
989,Female,26,71,6,4
990,Female,25,67,81,1
991,Female,50,84,89,3
992,Female,23,25,69,1
993,Female,58,91,69,3
994,Female,56,103,20,0
995,Female,21,57,64,1
996,Male,30,147,16,2
997,Male,66,91,51,3
998,Female,19,47,37,4
999,Female,22,136,73,2
1000,Male,61,28,69,1
1001,Female,44,72,42,0
1002,Male,49,86,57,3
1003,Male,38,140,66,2
1004,Male,25,111,9,4
1005,Male,55,74,100,3
1006,Male,25,129,86,2
1007,Female,67,100,64,3
1008,Male,20,17,86,1
1009,Female,61,82,22,0
1010,Female,20,143,34,2
1011,Male,39,116,55,2
1012,Male,23,98,29,4
1013,Female,19,48,38,4
1014,Male,40,122,97,3
1015,Male,61,37,18,0
1016,Female,19,106,71,2
1017,Female,55,46,65,1
1018,Male,34,146,97,2
1019,Female,52,91,1,0
1020,Male,51,65,88,1
1021,Male,40,94,4,4
1022,Male,47,11,4,4
1023,Female,69,67,82,3
1024,Female,25,116,27,2
1025,Female,39,132,43,2
1026,Female,61,123,59,3
1027,Female,53,116,32,0
1028,Male,22,46,33,4
1029,Male,30,88,28,4
1030,Male,46,101,55,3
1031,Male,48,27,100,1
1032,Female,64,107,60,3
1033,Male,33,72,70,1
1034,Female,59,148,62,3
1035,Male,47,13,80,1
1036,Female,33,144,34,2
1037,Female,29,70,87,1
1038,Male,34,116,88,2
1039,Male,33,63,56,1
1040,Male,29,97,13,4
1041,Male,25,77,56,2
1042,Female,37,138,18,2
1043,Male,20,64,54,4
1044,Male,33,12,77,1
1045,Female,47,130,43,2
1046,Male,62,138,39,3
1047,Male,40,111,61,2
1048,Male,45,47,42,1
1049,Male,68,94,81,3
1050,Male,57,142,79,3
1051,Female,22,101,18,4
1052,Male,37,30,23,4
1053,Male,57,118,54,3
1054,Male,61,56,30,0
1055,Male,18,93,98,2
1056,Male,47,92,58,3
1057,Female,38,44,68,1
1058,Male,37,78,67,1
1059,Female,23,138,71,2
1060,Female,39,149,18,2
1061,Male,35,36,7,4
1062,Male,25,65,40,4
1063,Male,56,32,70,1
1064,Male,49,30,86,1
1065,Female,50,70,65,1
1066,Male,33,72,68,1
1067,Male,29,131,49,2
1068,Male,55,61,52,0
1069,Male,69,97,29,0
1070,Male,51,64,21,0
1071,Male,31,55,90,1
1072,Female,53,41,78,1
1073,Female,50,64,9,0
1074,Male,40,105,47,2
1075,Male,67,142,76,3
1076,Male,62,45,42,0
1077,Female,19,119,51,2
1078,Male,58,115,56,3
1079,Female,38,67,51,1
1080,Male,19,48,70,1
1081,Male,44,89,20,0
1082,Male,26,106,88,2
1083,Male,18,122,27,2
1084,Female,28,70,38,4
1085,Female,20,146,72,2
1086,Male,69,15,65,1
1087,Male,40,118,54,2
1088,Female,43,44,24,4
1089,Female,21,48,47,4
1090,Female,35,127,71,2
1091,Female,23,14,83,1
1092,Male,52,96,86,3
1093,Female,39,85,63,2
1094,Male,60,66,57,0
1095,Female,32,136,55,2
1096,Female,39,38,60,1
1097,Female,54,96,99,3
1098,Female,69,55,62,0
1099,Female,59,125,30,0
1100,Male,29,121,93,2
1101,Male,64,54,22,0
1102,Female,66,113,75,3
1103,Female,59,94,84,3
1104,Male,55,143,29,0
1105,Female,35,117,41,2
1106,Female,62,27,42,0
1107,Male,52,103,98,3
1108,Female,47,42,65,1
1109,Female,41,135,31,2
1110,Male,59,131,30,0
1111,Male,47,147,18,2
1112,Male,31,124,17,2
1113,Female,23,37,38,4
1114,Male,20,20,14,4
1115,Male,33,56,87,1
1116,Male,24,136,89,2
1117,Male,69,127,79,3
1118,Male,31,135,56,2
1119,Male,26,81,22,4
1120,Female,32,116,67,2
1121,Female,38,146,56,2
1122,Male,52,42,19,0
1123,Male,19,28,57,1
1124,Male,44,83,44,0
1125,Female,19,107,98,2
1126,Female,52,138,35,3
1127,Female,35,102,1,4
1128,Female,31,57,52,4
1129,Female,37,73,85,1
1130,Female,35,70,93,1
1131,Female,27,48,70,1
1132,Female,42,137,37,2
1133,Female,19,97,65,2
1134,Male,42,35,51,1
1135,Male,50,26,1,0
1136,Male,53,80,91,3
1137,Male,48,22,21,4
1138,Female,31,78,53,2
1139,Female,18,35,16,4
1140,Male,63,58,61,0
1141,Female,33,16,54,1
1142,Male,63,67,40,0
1143,Female,69,58,26,0
1144,Male,20,112,80,2
1145,Female,52,62,92,1
1146,Female,58,71,65,3
1147,Male,23,26,100,1
1148,Female,42,34,74,1
1149,Male,30,140,64,2
1150,Male,51,38,43,0
1151,Male,25,126,17,2
1152,Male,38,35,59,1
1153,Female,51,133,23,0
1154,Female,21,34,7,4
1155,Female,42,63,44,4
1156,Male,32,82,53,2
1157,Female,21,129,71,2
1158,Male,62,65,79,3
1159,Female,29,74,34,4
1160,Female,49,102,46,3
1161,Female,49,95,68,3
1162,Male,45,89,78,3
1163,Female,30,117,78,2
1164,Female,48,127,16,0
1165,Male,31,92,71,2
1166,Female,37,24,96,1
1167,Male,35,140,19,2
1168,Female,46,148,2,0
1169,Male,23,39,10,4
1170,Male,49,66,50,0
1171,Female,46,137,81,3
1172,Male,60,57,12,0
1173,Male,19,145,70,2
1174,Male,40,31,22,4
1175,Male,36,15,32,4
1176,Male,48,113,84,3
1177,Male,68,45,1,0
1178,Female,22,88,54,2
1179,Male,36,125,58,2
1180,Male,51,66,70,1
1181,Female,27,58,83,1
1182,Female,42,91,18,4
1183,Female,19,75,6,4
1184,Female,28,86,45,2
1185,Female,67,54,97,3
1186,Female,48,88,23,0
1187,Female,32,29,23,4
1188,Male,26,132,26,2
1189,Male,40,76,77,1
1190,Female,36,92,7,4
1191,Male,26,12,79,1
1192,Male,52,73,44,0
1193,Male,38,49,27,4
1194,Female,26,68,26,4
1195,Female,45,71,97,1
1196,Male,63,141,79,3
1197,Female,68,69,36,0
1198,Male,24,125,55,2
1199,Male,33,84,64,2
1200,Male,33,131,91,2
1201,Male,50,116,57,3
1202,Female,21,105,69,2
1203,Female,21,100,61,2
1204,Female,56,139,2,0
1205,Male,57,71,55,0
1206,Female,34,58,97,1
1207,Male,54,146,80,3
1208,Female,56,101,87,3
1209,Male,69,133,38,3
1210,Male,46,70,80,1
1211,Male,69,57,78,3
1212,Female,53,145,29,0
1213,Female,55,67,26,0
1214,Female,56,110,35,0
1215,Female,67,121,79,3
1216,Male,54,71,67,3
1217,Female,69,48,87,3
1218,Female,52,67,29,0
1219,Male,24,108,34,2
1220,Male,44,53,97,1
1221,Male,45,38,41,1
1222,Female,39,68,41,4
1223,Male,31,80,23,4
1224,Male,24,101,71,2
1225,Male,54,18,3,0
1226,Female,39,136,58,2
1227,Male,22,143,32,2
1228,Female,19,140,31,2
1229,Female,44,30,82,1
1230,Male,38,73,43,4
1231,Male,55,99,7,0
1232,Female,32,45,1,4
1233,Male,38,71,61,1
1234,Male,27,85,14,4
1235,Female,40,22,52,1
1236,Female,56,20,96,1
1237,Male,22,63,6,4
1238,Female,18,25,10,4
1239,Male,30,17,71,1
1240,Male,38,113,90,2
1241,Male,43,68,98,1
1242,Female,67,66,30,0
1243,Male,62,49,100,1
1244,Male,38,139,21,2
1245,Male,35,103,60,2
1246,Female,54,147,81,3
1247,Female,62,53,97,3
1248,Female,49,148,74,3
1249,Female,53,89,63,3
1250,Female,34,90,42,2
1251,Male,52,11,51,1
1252,Female,66,149,64,3
1253,Female,28,124,76,2
1254,Female,38,99,56,2
1255,Male,69,32,80,1
1256,Female,43,71,41,4
1257,Female,21,122,32,2
1258,Male,51,137,15,0
1259,Female,69,71,62,3
1260,Male,65,47,27,0
1261,Male,35,70,28,4
1262,Male,57,138,81,3
1263,Male,52,131,64,3
1264,Male,58,119,59,3
1265,Female,46,22,58,1
1266,Male,69,109,2,0
1267,Male,46,144,36,2
1268,Female,55,31,71,1
1269,Male,59,83,13,0
1270,Female,38,141,15,2
1271,Female,59,32,89,1
1272,Female,30,128,87,2
1273,Male,66,79,60,3
1274,Male,58,93,22,0
1275,Male,34,110,63,2
1276,Female,26,93,90,2
1277,Male,58,37,97,1
1278,Male,18,145,75,2
1279,Male,19,10,74,1
1280,Female,65,72,25,0
1281,Female,46,31,48,1
1282,Male,50,79,43,0
1283,Male,27,134,38,2
1284,Male,67,105,41,0
1285,Male,57,88,45,0
1286,Female,38,14,88,1
1287,Female,45,69,40,0
1288,Female,28,129,97,2
1289,Female,51,55,17,0
1290,Male,25,143,88,2
1291,Male,39,65,57,1
1292,Male,25,119,2,4
1293,Female,66,113,96,3
1294,Male,32,86,62,2
1295,Female,34,11,88,1
1296,Female,40,17,9,4
1297,Male,41,84,68,1
1298,Male,62,134,81,3
1299,Male,36,47,17,4
1300,Female,22,36,50,4
1301,Male,49,29,94,1
1302,Female,61,149,40,3
1303,Male,18,52,58,4
1304,Female,40,40,75,1
1305,Female,54,100,85,3
1306,Male,25,70,21,4
1307,Female,30,118,18,2
1308,Female,25,100,55,2
1309,Male,40,104,29,2
1310,Female,60,22,24,0
1311,Male,18,122,74,2
1312,Female,62,44,17,0
1313,Male,68,57,18,0
1314,Male,41,44,42,4
1315,Female,52,95,84,3
1316,Female,41,123,45,2
1317,Female,34,109,82,2
1318,Female,22,108,17,4
1319,Female,37,12,73,1
1320,Male,38,94,14,4
1321,Female,57,134,49,3
1322,Male,48,147,29,2
1323,Male,63,92,95,3
1324,Female,53,34,4,0
1325,Male,28,77,82,1
1326,Male,69,70,20,0
1327,Male,32,38,47,4
1328,Male,36,136,9,2
1329,Female,24,28,77,1
1330,Male,68,83,79,3
1331,Female,45,70,27,0
1332,Female,68,29,15,0
1333,Male,60,57,92,3
1334,Female,22,96,19,4
1335,Female,22,148,90,2
1336,Female,47,119,52,3
1337,Male,49,37,26,0
1338,Female,25,68,89,1
1339,Female,27,142,26,2
1340,Female,55,60,26,0
1341,Male,64,21,46,0
1342,Female,49,59,92,1
1343,Male,65,141,49,3
1344,Male,45,122,82,3
1345,Male,34,23,96,1
1346,Male,48,41,53,1
1347,Male,25,148,3,2
