CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1348,Male,57,64,66,3
1349,Female,42,129,97,3
1350,Male,26,84,42,4
1351,Female,19,30,19,4
1352,Female,32,142,17,2
1353,Male,67,96,33,0
1354,Female,20,68,76,1
1355,Female,66,98,49,3
1356,Female,53,92,56,3
1357,Female,21,74,63,2
1358,Male,31,73,3,4
1359,Female,58,80,49,0
1360,Male,58,13,55,1
1361,Female,42,113,26,2
1362,Female,67,102,99,3
1363,Male,27,121,72,2
1364,Female,38,128,52,2
1365,Female,53,68,100,3
1366,Female,29,52,7,4
1367,Male,44,21,46,1
1368,Female,57,49,46,0
1369,Male,19,127,100,2
1370,Female,30,29,16,4
1371,Male,49,140,24,2
1372,Male,48,99,61,3
1373,Female,33,103,54,2
1374,Female,49,22,62,1
1375,Male,49,75,1,0
1376,Male,51,46,49,0
1377,Female,28,75,25,4
1378,Male,27,45,10,4
1379,Female,32,35,80,1
1380,Female,34,84,16,4
1381,Female,57,117,58,3
1382,Female,35,52,72,1
1383,Male,26,17,29,4
1384,Female,42,38,92,1
1385,Male,57,49,6,0
1386,Female,31,137,16,2
1387,Male,42,93,20,4
1388,Female,67,125,80,3
1389,Male,39,71,71,1
1390,Male,69,16,78,1
1391,Female,47,54,43,0
1392,Female,37,97,26,4
1393,Female,38,82,90,1
1394,Female,61,46,78,1
1395,Male,49,128,71,3
1396,Female,68,66,33,0
1397,Male,63,17,26,0
1398,Male,66,104,45,0
1399,Female,38,126,84,2
1400,Male,52,119,63,3
1401,Male,49,29,67,1
1402,Male,47,133,52,2
1403,Male,56,62,68,3
1404,Female,66,128,26,0
1405,Female,29,21,75,1
1406,Female,58,26,2,0
1407,Female,64,73,14,0
1408,Male,35,51,30,4
1409,Male,38,103,49,2
1410,Female,30,20,12,4
1411,Female,38,107,90,2
1412,Female,25,80,44,4
1413,Male,63,117,33,0
1414,Female,57,67,13,0
1415,Female,63,43,78,1
1416,Female,24,29,88,1
1417,Male,40,59,98,1
1418,Male,61,111,26,0
1419,Male,49,147,21,2
1420,Male,28,61,28,4
1421,Male,39,24,48,1
1422,Male,39,93,100,3
1423,Male,60,140,40,3
1424,Male,42,46,66,1
1425,Female,39,135,73,2
1426,Female,45,49,87,1
1427,Male,46,81,79,3
1428,Male,30,49,77,1
1429,Female,35,65,23,4
1430,Male,19,113,81,2
1431,Male,46,148,48,2
1432,Male,38,119,2,4
1433,Female,32,145,84,2
1434,Female,69,102,20,0
1435,Female,44,103,59,2
1436,Female,67,65,46,0
1437,Female,48,69,3,0
1438,Male,32,147,55,2
1439,Female,68,48,12,0
1440,Male,40,37,40,4
1441,Male,41,58,66,1
1442,Female,61,134,100,3
1443,Female,30,22,78,1
1444,Male,39,45,16,4
1445,Male,60,110,83,3
1446,Male,54,35,34,0
1447,Female,50,95,44,0
1448,Female,20,13,6,4
1449,Female,36,91,77,2
1450,Female,40,136,64,2
1451,Female,46,97,100,3
1452,Male,47,136,22,2
1453,Female,56,129,18,0
1454,Male,61,31,12,0
1455,Male,64,139,52,3
1456,Male,42,40,94,1
1457,Female,54,128,51,3
1458,Female,64,20,71,1
1459,Female,25,55,96,1
1460,Male,59,105,48,3
1461,Male,33,19,19,4
1462,Male,25,137,6,2
1463,Male,18,108,84,2
1464,Male,61,121,27,0
1465,Male,22,69,53,4
1466,Female,20,96,48,2
1467,Female,18,74,7,4
1468,Female,21,66,59,4
1469,Female,57,115,69,3
1470,Male,52,18,11,0
1471,Male,49,31,15,0
1472,Female,59,98,64,3
1473,Male,51,27,3,0
1474,Female,60,124,69,3
1475,Female,42,115,23,2
1476,Female,27,24,53,1
1477,Male,38,72,37,4
1478,Female,63,22,9,0
1479,Female,56,90,15,0
1480,Female,44,41,3,4
1481,Male,44,146,93,3
1482,Male,19,49,70,1
1483,Female,58,91,17,0
1484,Male,65,86,26,0
1485,Male,30,85,21,4
1486,Male,26,47,72,1
1487,Male,69,80,21,0
1488,Male,53,57,11,0
1489,Male,39,27,38,4
1490,Male,59,48,72,1
1491,Male,43,98,88,3
1492,Male,29,71,35,4
1493,Male,34,118,14,2
1494,Female,31,90,14,4
1495,Female,31,143,10,2
1496,Male,51,86,12,0
1497,Female,37,99,38,2
1498,Female,28,23,34,4
1499,Male,33,104,41,2
1500,Male,68,63,10,0
1501,Male,48,141,17,2
1502,Female,23,48,17,4
1503,Female,36,81,67,1
1504,Male,54,34,62,1
1505,Male,21,86,95,2
1506,Male,64,129,1,0
1507,Female,21,62,12,4
1508,Female,37,140,4,2
1509,Female,27,105,42,2
1510,Female,41,81,13,4
1511,Male,52,71,98,3
1512,Male,43,15,85,1
1513,Male,54,41,86,1
1514,Male,55,108,4,0
1515,Female,38,147,82,2
1516,Female,57,140,69,3
1517,Male,56,85,19,0
1518,Male,38,68,2,4
1519,Female,27,40,12,4
1520,Male,55,102,81,3
1521,Female,63,78,74,3
1522,Male,21,61,98,1
1523,Male,62,98,6,0
1524,Male,37,136,8,2
1525,Male,34,40,51,1
1526,Male,24,93,11,4
1527,Male,21,136,63,2
1528,Male,46,141,57,2
1529,Female,31,22,12,4
1530,Female,20,54,73,1
1531,Female,41,136,2,2
1532,Female,54,123,8,0
1533,Female,33,29,11,4
1534,Male,69,90,53,3
1535,Male,21,138,100,2
1536,Female,41,26,10,4
1537,Male,51,67,85,1
1538,Female,47,81,84,3
1539,Female,35,118,8,4
1540,Male,36,32,36,4
1541,Male,48,81,93,3
1542,Male,36,17,76,1
1543,Female,66,68,14,0
1544,Male,63,120,54,3
1545,Female,36,22,85,1
1546,Female,39,25,86,1
1547,Female,41,128,21,2
1548,Male,62,11,50,0
1549,Male,29,39,94,1
1550,Female,47,112,39,2
1551,Male,55,22,20,0
1552,Male,48,105,88,3
1553,Male,53,103,87,3
1554,Female,36,91,7,4
1555,Female,65,22,9,0
1556,Male,62,103,1,0
1557,Female,53,121,26,0
1558,Male,47,64,38,0
1559,Male,66,90,38,0
1560,Male,50,125,61,3
1561,Male,35,117,44,2
1562,Female,69,62,86,3
1563,Female,66,137,44,3
1564,Female,45,66,74,1
1565,Male,64,61,62,3
1566,Male,28,146,6,2
1567,Male,62,120,17,0
1568,Female,50,10,51,1
1569,Male,34,53,38,4
1570,Female,23,84,24,4
1571,Female,21,107,51,2
1572,Female,37,18,10,4
1573,Female,65,41,72,1
1574,Female,64,24,21,0
1575,Female,44,149,70,2
1576,Male,32,145,85,2
1577,Male,23,81,57,2
1578,Female,64,21,39,0
1579,Female,31,74,88,1
1580,Male,28,116,33,2
1581,Female,56,51,59,1
1582,Female,26,124,18,2
1583,Male,43,148,56,2
1584,Female,33,112,92,2
1585,Female,22,104,57,2
1586,Female,69,26,96,1
1587,Male,27,94,76,2
1588,Male,67,65,48,0
1589,Male,20,143,42,2
1590,Female,30,95,27,4
1591,Female,60,111,74,3
1592,Male,66,63,52,0
1593,Female,47,124,42,2
1594,Female,62,148,32,3
1595,Female,23,97,26,4
1596,Female,34,58,25,4
1597,Female,62,124,75,3
1598,Male,68,72,23,0
1599,Female,36,113,98,2
1600,Male,59,92,57,3
1601,Female,52,112,52,3
1602,Male,63,26,87,1
1603,Female,43,15,93,1
1604,Male,68,37,31,0
1605,Female,22,47,64,1
1606,Male,46,128,71,3
1607,Female,54,46,33,0
1608,Male,37,124,85,2
1609,Female,66,77,2,0
1610,Male,38,52,18,4
1611,Male,27,67,47,4
1612,Female,22,22,33,4
1613,Female,53,61,98,1
1614,Male,23,67,84,1
1615,Female,43,41,35,4
1616,Male,21,114,51,2
1617,Male,56,92,18,0
1618,Male,56,108,88,3
1619,Female,67,113,72,3
1620,Male,52,37,30,0
1621,Male,18,138,44,2
1622,Female,41,57,53,1
1623,Female,53,49,10,0
1624,Female,23,106,87,2
1625,Female,58,123,52,3
1626,Male,63,141,49,3
1627,Male,61,146,11,0
1628,Male,48,120,66,3
1629,Male,37,85,58,2
1630,Female,41,40,90,1
1631,Male,42,128,36,2
1632,Male,53,34,33,0
1633,Female,38,43,47,1
1634,Male,47,76,13,0
1635,Male,41,127,40,2
1636,Male,61,82,89,3
1637,Male,59,35,68,1
1638,Male,47,113,42,2
1639,Male,39,19,19,4
1640,Female,45,76,82,1
1641,Female,24,14,94,1
1642,Male,52,36,19,0
1643,Male,45,122,58,2
1644,Female,31,24,23,4
1645,Male,27,114,54,2
1646,Male,33,53,80,1
1647,Male,33,35,65,1
1648,Female,48,104,12,0
1649,Male,59,93,24,0
1650,Female,42,149,34,2
1651,Male,30,141,53,2
1652,Female,23,96,8,4
1653,Female,61,121,18,0
1654,Male,26,138,57,2
1655,Female,62,98,5,0
1656,Male,53,75,26,0
1657,Female,60,140,30,0
1658,Male,37,131,54,2
1659,Male,35,93,13,4
1660,Female,60,125,83,3
1661,Male,38,125,29,2
1662,Male,21,47,3,4
1663,Female,67,119,90,3
1664,Male,50,55,58,1
1665,Male,44,34,76,1
1666,Female,24,30,2,4
1667,Female,23,130,75,2
1668,Male,32,131,28,2
1669,Male,35,142,82,2
1670,Female,49,79,77,3
1671,Female,28,122,86,2
1672,Male,37,116,76,2
1673,Female,41,121,2,4
1674,Male,32,117,7,4
1675,Male,65,56,26,0
1676,Male,24,100,90,2
1677,Male,38,27,88,1
1678,Male,59,113,76,3
1679,Female,43,49,16,4
1680,Female,61,147,23,0
1681,Female,31,98,40,2
1682,Female,54,70,60,3
1683,Male,38,14,73,1
1684,Male,35,131,32,2
1685,Male,22,64,15,4
1686,Male,20,46,13,4
1687,Female,40,65,5,4
1688,Male,43,111,75,3
1689,Male,54,102,74,3
1690,Female,41,82,52,2
1691,Female,66,68,77,3
1692,Female,36,11,41,4
1693,Female,68,113,53,3
1694,Male,42,60,50,1
1695,Male,38,39,15,4
1696,Female,29,20,7,4
1697,Male,58,117,40,0
1698,Male,50,85,28,0
1699,Male,67,99,32,0
1700,Female,21,132,99,2
1701,Male,59,134,15,0
1702,Female,24,131,100,2
1703,Male,39,103,85,2
1704,Male,50,112,70,3
1705,Male,34,40,65,1
1706,Female,41,61,4,4
1707,Male,51,98,11,0
1708,Female,45,85,26,0
1709,Female,60,138,61,3
1710,Female,58,31,37,0
1711,Male,56,49,23,0
1712,Male,39,110,93,3
1713,Male,66,120,85,3
1714,Male,34,138,91,2
1715,Female,51,74,40,0
1716,Female,23,88,77,2
1717,Female,63,31,23,0
1718,Male,23,108,16,4
1719,Female,51,17,94,1
1720,Male,18,26,61,1
1721,Female,27,26,68,1
1722,Male,38,99,80,2
1723,Male,22,90,31,4
1724,Female,19,87,53,2
1725,Female,39,15,25,4
1726,Female,65,119,44,3
1727,Female,19,23,12,4
1728,Male,27,81,90,1
1729,Female,51,63,97,1
1730,Female,33,36,92,1
1731,Female,65,22,9,0
1732,Male,68,69,12,0
1733,Male,56,15,69,1
1734,Female,39,67,54,1
1735,Male,29,58,54,4
1736,Female,41,35,28,4
1737,Male,64,56,56,0
1738,Male,57,14,99,1
1739,Male,55,29,69,1
1740,Male,27,143,98,2
1741,Female,52,68,98,1
1742,Female,68,141,77,3
1743,Female,66,26,58,0
1744,Male,49,23,78,1
1745,Female,24,22,75,1
1746,Female,38,144,42,2
1747,Female,37,137,38,2
1748,Male,43,53,68,1
1749,Male,21,128,53,2
1750,Male,63,28,33,0
1751,Female,69,72,71,3
1752,Female,39,90,56,2
1753,Female,32,109,72,2
1754,Male,57,131,51,3
1755,Male,38,53,74,1
1756,Female,32,113,43,2
1757,Male,39,70,15,4
1758,Male,69,134,38,3
1759,Male,45,80,15,0
1760,Male,31,116,5,4
1761,Female,44,59,93,1
1762,Male,58,74,83,3
1763,Male,57,108,54,3
1764,Male,45,41,51,1
1765,Male,43,67,10,4
1766,Female,66,137,12,0
1767,Female,19,121,4,4
1768,Male,42,77,95,1
1769,Male,20,49,18,4
1770,Male,25,141,80,2
1771,Male,61,99,36,0
1772,Male,50,37,25,0
1773,Male,59,105,87,3
1774,Female,69,40,76,3
1775,Male,52,12,98,1
1776,Female,23,145,36,2
1777,Female,56,33,67,1
1778,Male,69,24,9,0
1779,Female,40,54,61,1
1780,Female,42,17,53,1
1781,Female,67,80,18,0
1782,Female,60,117,43,3
1783,Female,36,124,35,2
1784,Female,22,112,63,2
1785,Male,68,134,98,3
1786,Female,28,66,78,1
1787,Female,29,39,4,4
1788,Female,27,123,93,2
1789,Male,25,126,41,2
1790,Female,41,69,45,4
1791,Male,45,107,50,2
1792,Female,58,135,79,3
1793,Male,53,103,28,0
1794,Male,54,143,42,3
1795,Female,38,131,80,2
1796,Female,25,117,76,2
1797,Male,26,13,69,1
1798,Female,64,102,98,3
1799,Male,32,15,1,4
1800,Male,65,41,39,0
1801,Male,63,115,96,3
1802,Male,57,24,90,1
1803,Male,35,131,17,2
1804,Female,59,105,91,3
1805,Male,37,15,88,1
1806,Male,23,121,35,2
1807,Female,29,129,46,2
1808,Male,19,132,42,2
1809,Female,24,76,39,4
1810,Female,33,115,90,2
1811,Female,20,148,49,2
1812,Male,62,52,62,0
1813,Male,20,105,38,2
1814,Male,44,141,23,2
1815,Female,67,90,22,0
1816,Male,60,50,4,0
1817,Female,57,142,49,3
1818,Male,55,44,59,1
1819,Female,50,31,73,1
1820,Male,45,121,68,3
1821,Male,18,20,71,1
1822,Male,25,12,87,1
1823,Female,54,146,2,0
1824,Female,49,69,49,0
1825,Male,65,85,88,3
1826,Male,60,96,95,3
1827,Female,54,23,31,0
1828,Female,21,27,40,4
1829,Female,47,122,48,2
1830,Male,23,82,51,2
1831,Female,63,32,43,0
1832,Male,36,92,98,1
1833,Female,49,134,55,3
1834,Male,26,78,88,1
1835,Female,29,56,49,4
1836,Female,28,125,90,2
1837,Female,63,39,80,1
1838,Female,33,34,57,1
1839,Female,18,121,77,2
1840,Male,62,34,15,0
1841,Female,38,83,27,4
1842,Female,47,67,68,1
1843,Female,30,103,80,2
1844,Male,51,128,64,3
1845,Female,21,136,94,2
1846,Male,45,34,30,4
1847,Female,55,87,36,0
1848,Female,48,108,67,3
1849,Male,44,125,86,3
1850,Female,22,57,86,1
1851,Male,42,19,49,1
1852,Male,20,108,76,2
1853,Female,50,20,55,1
1854,Male,21,94,85,2
1855,Female,42,144,56,2
1856,Female,37,135,68,2
1857,Male,51,73,95,3
1858,Male,43,11,44,1
1859,Male,22,85,31,4
1860,Male,52,130,58,3
1861,Female,45,51,87,1
1862,Female,46,63,53,1
1863,Male,26,84,84,2
1864,Female,69,25,79,1
1865,Female,55,27,23,0
1866,Female,67,99,28,0
1867,Female,23,15,16,4
1868,Male,36,117,37,2
1869,Male,61,57,21,0
1870,Female,28,51,79,1
1871,Male,19,85,17,4
1872,Male,64,86,37,0
1873,Male,61,141,77,3
1874,Female,61,139,19,0
1875,Female,26,68,30,4
1876,Female,38,36,45,1
1877,Male,41,88,18,4
1878,Female,51,81,78,3
1879,Female,39,16,62,1
1880,Male,20,120,36,2
1881,Female,29,128,100,2
1882,Female,45,72,84,1
1883,Male,47,133,52,2
1884,Male,43,21,19,4
1885,Male,65,52,44,0
1886,Female,38,26,7,4
1887,Female,45,72,44,0
1888,Female,43,129,68,2
1889,Male,50,45,34,0
1890,Male,38,17,66,1
1891,Female,52,78,69,3
1892,Female,69,99,55,3
1893,Male,51,45,10,0
1894,Male,58,37,96,1
1895,Male,68,127,42,3
1896,Male,64,102,41,0
1897,Female,35,85,77,1
1898,Male,28,110,69,2
1899,Female,40,23,10,4
1900,Female,65,80,10,0
1901,Female,39,133,91,2
1902,Male,34,134,60,2
1903,Male,22,46,51,4
1904,Male,61,38,21,0
1905,Male,28,28,8,4
1906,Female,47,115,65,3
1907,Male,32,30,92,1
1908,Male,44,73,78,1
1909,Female,52,36,85,1
1910,Male,50,64,30,0
1911,Female,37,38,85,1
1912,Female,33,34,49,1
1913,Female,51,79,9,0
1914,Female,19,72,17,4
1915,Female,52,139,69,3
1916,Female,57,25,58,1
1917,Female,45,109,57,2
1918,Female,64,39,62,0
1919,Male,56,54,95,1
1920,Male,23,28,52,4
1921,Male,26,43,61,1
1922,Male,37,71,40,4
1923,Female,18,127,38,2
1924,Male,25,109,43,2
1925,Female,40,31,63,1
1926,Male,20,120,19,2
1927,Male,21,82,100,1
1928,Male,42,47,50,1
1929,Female,64,79,33,0
1930,Male,55,125,13,0
1931,Female,32,88,78,2
1932,Female,38,18,97,1
1933,Male,52,41,62,1
1934,Male,63,141,93,3
1935,Male,69,59,43,0
1936,Female,31,91,49,2
1937,Male,53,14,36,0
1938,Female,29,96,10,4
1939,Female,34,135,95,2
1940,Male,56,84,6,0
1941,Male,26,31,57,1
1942,Female,52,77,1,0
1943,Female,30,53,71,1
1944,Female,32,43,58,1
1945,Male,35,86,91,1
1946,Female,68,51,21,0
1947,Male,50,146,92,3
1948,Female,23,115,80,2
1949,Female,44,104,56,2
1950,Male,40,144,87,2
1951,Female,44,77,20,0
1952,Male,51,137,54,3
1953,Male,63,94,25,0
1954,Female,55,92,28,0
1955,Male,31,104,5,4
1956,Male,53,41,21,0
1957,Female,25,75,18,4
1958,Male,52,125,47,3
1959,Male,36,147,70,2
1960,Male,47,139,57,2
1961,Female,31,69,93,1
1962,Male,37,26,19,4
1963,Female,66,105,97,3
1964,Female,42,25,65,1
1965,Male,57,55,3,0
1966,Male,41,116,42,2
1967,Male,31,97,21,4
1968,Female,43,138,99,3
1969,Male,55,148,40,3
1970,Male,40,128,67,2
1971,Male,39,94,25,4
1972,Male,65,13,55,0
1973,Male,36,80,84,1
1974,Female,63,120,52,3
1975,Female,68,59,44,0
1976,Male,20,149,98,2
1977,Male,59,104,85,3
1978,Male,36,101,56,2
1979,Male,26,74,55,2
1980,Female,45,56,87,1
1981,Male,37,115,70,2
1982,Female,62,139,77,3
1983,Female,24,115,87,2
1984,Male,31,33,73,1
1985,Female,26,13,81,1
1986,Female,36,117,66,2
1987,Female,64,28,19,0
1988,Female,69,49,83,3
1989,Male,31,59,7,4
1990,Male,55,84,63,3
1991,Female,53,21,42,0
1992,Male,57,36,42,0
1993,Male,34,122,59,2
1994,Male,47,58,20,0
1995,Male,26,139,73,2
1996,Male,50,69,17,0
1997,Female,69,39,27,0
1998,Male,42,93,47,2
1999,Male,31,37,2,4
2000,Male,28,34,63,1
